"dataset","taxon","method","family","component","reference_group","comparison_group","model_formula","available","reason","p_value","p_value_unfiltered","p_for_bh","q_value","native_q_value","significant","estimate","statistic","effect_definition","components_used","sensitivity_passed"
"korean_hypertension","Alkaliphilus","DESeq2","DESeq2","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.567378054129823,0.567378054129823,0.567378054129823,0.973088176360118,0.972717899276268,FALSE,-0.539206957292416,-0.571917224709585,"DESeq2 log2 fold change",,
"korean_hypertension","Allisonella","DESeq2","DESeq2","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.544924301978656,0.544924301978656,0.544924301978656,0.973088176360118,0.972717899276268,FALSE,0.844758860331379,0.605383364216588,"DESeq2 log2 fold change",,
"korean_hypertension","Alloprevotella","DESeq2","DESeq2","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.780642759603428,0.780642759603428,0.780642759603428,0.973088176360118,0.972717899276268,FALSE,-0.326683522945526,-0.278481506320801,"DESeq2 log2 fold change",,
"korean_hypertension","Anaerostipes","DESeq2","DESeq2","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.0543121658626474,0.0543121658626474,0.0543121658626474,0.973088176360118,0.972717899276268,FALSE,-0.318607813940439,-1.92433851503343,"DESeq2 log2 fold change",,
"korean_hypertension","Anaerovorax","DESeq2","DESeq2","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.406714498203933,0.406714498203933,0.406714498203933,0.973088176360118,0.972717899276268,FALSE,-0.708850088326735,-0.829689254826792,"DESeq2 log2 fold change",,
"korean_hypertension","Bacteroides","DESeq2","DESeq2","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.0676450637551523,0.0676450637551523,0.0676450637551523,0.973088176360118,0.972717899276268,FALSE,0.239283614159819,1.82736396406651,"DESeq2 log2 fold change",,
"korean_hypertension","Barnesiella","DESeq2","DESeq2","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.462649036872519,0.462649036872519,0.462649036872519,0.973088176360118,0.972717899276268,FALSE,-0.338000380789737,-0.734491831365414,"DESeq2 log2 fold change",,
"korean_hypertension","Bifidobacterium","DESeq2","DESeq2","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.59404709039608,0.59404709039608,0.59404709039608,0.973088176360118,0.972717899276268,FALSE,-0.110538169261983,-0.53298048336073,"DESeq2 log2 fold change",,
"korean_hypertension","Bilophila","DESeq2","DESeq2","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.766025467724015,0.766025467724015,0.766025467724015,0.973088176360118,0.972717899276268,FALSE,0.11336845720529,0.297577737999153,"DESeq2 log2 fold change",,
"korean_hypertension","Blautia","DESeq2","DESeq2","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.264798915192127,0.264798915192127,0.264798915192127,0.973088176360118,0.972717899276268,FALSE,-0.102357012387211,-1.11512020270678,"DESeq2 log2 fold change",,
"korean_hypertension","Butyricicoccus","DESeq2","DESeq2","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.976611314662737,0.976611314662737,0.976611314662737,0.9831234862645,0.9831234862645,FALSE,-0.0414139753163113,-0.0293175692838783,"DESeq2 log2 fold change",,
"korean_hypertension","Butyricimonas","DESeq2","DESeq2","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.277755924625966,0.277755924625966,0.277755924625966,0.973088176360118,0.972717899276268,FALSE,0.821021468867949,1.08537426748423,"DESeq2 log2 fold change",,
"korean_hypertension","Catenibacterium","DESeq2","DESeq2","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.640923731118207,0.640923731118207,0.640923731118207,0.973088176360118,0.972717899276268,FALSE,0.39071590797468,0.466407657862461,"DESeq2 log2 fold change",,
"korean_hypertension","Clostridium III","DESeq2","DESeq2","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.16438018367078,0.16438018367078,0.16438018367078,0.973088176360118,0.972717899276268,FALSE,-0.394093712776086,-1.39048983577933,"DESeq2 log2 fold change",,
"korean_hypertension","Clostridium IV","DESeq2","DESeq2","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.871188385412363,0.871188385412363,0.871188385412363,0.973088176360118,0.972717899276268,FALSE,-0.0645993108114996,-0.162149171296911,"DESeq2 log2 fold change",,
"korean_hypertension","Clostridium sensu stricto","DESeq2","DESeq2","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.942596117146198,0.942596117146198,0.942596117146198,0.973088176360118,0.972717899276268,FALSE,0.028182075794597,0.0720072764123099,"DESeq2 log2 fold change",,
"korean_hypertension","Clostridium XlVa","DESeq2","DESeq2","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.437880889180978,0.437880889180978,0.437880889180978,0.973088176360118,0.972717899276268,FALSE,-0.0865629359131451,-0.77577662278712,"DESeq2 log2 fold change",,
"korean_hypertension","Clostridium XlVb","DESeq2","DESeq2","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.50313022224643,0.50313022224643,0.50313022224643,0.973088176360118,0.972717899276268,FALSE,-0.205287563554242,-0.669572699513781,"DESeq2 log2 fold change",,
"korean_hypertension","Clostridium XVIII","DESeq2","DESeq2","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.451583435487152,0.451583435487152,0.451583435487152,0.973088176360118,0.972717899276268,FALSE,0.23291564411447,0.752777822975013,"DESeq2 log2 fold change",,
"korean_hypertension","Collinsella","DESeq2","DESeq2","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.748149841573887,0.748149841573887,0.748149841573887,0.973088176360118,0.972717899276268,FALSE,-0.100094911292208,-0.321079900578064,"DESeq2 log2 fold change",,
"korean_hypertension","Coprobacter","DESeq2","DESeq2","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.655052100140384,0.655052100140384,0.655052100140384,0.973088176360118,0.972717899276268,FALSE,0.564163612638925,0.446754813744048,"DESeq2 log2 fold change",,
"korean_hypertension","Coprococcus","DESeq2","DESeq2","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.752123213246426,0.752123213246426,0.752123213246426,0.973088176360118,0.972717899276268,FALSE,-0.0742704157214434,-0.315840977656142,"DESeq2 log2 fold change",,
"korean_hypertension","Desulfovibrio","DESeq2","DESeq2","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.715758696774867,0.715758696774867,0.715758696774867,0.973088176360118,0.972717899276268,FALSE,0.504631559547777,0.364132998263597,"DESeq2 log2 fold change",,
"korean_hypertension","Dialister","DESeq2","DESeq2","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.537152323085603,0.537152323085603,0.537152323085603,0.973088176360118,0.972717899276268,FALSE,-0.295792513625473,-0.617124934777983,"DESeq2 log2 fold change",,
"korean_hypertension","Dorea","DESeq2","DESeq2","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.726528859223842,0.726528859223842,0.726528859223842,0.973088176360118,0.972717899276268,FALSE,-0.0595037037571978,-0.349746624867349,"DESeq2 log2 fold change",,
"korean_hypertension","Eggerthella","DESeq2","DESeq2","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.657374709839265,0.657374709839265,0.657374709839265,0.973088176360118,0.972717899276268,FALSE,0.75935020768564,0.443540668757416,"DESeq2 log2 fold change",,
"korean_hypertension","Enterococcus","DESeq2","DESeq2","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.621192380186281,0.621192380186281,0.621192380186281,0.973088176360118,0.972717899276268,FALSE,-0.641541246287897,-0.494161141928573,"DESeq2 log2 fold change",,
"korean_hypertension","Erysipelotrichaceae incertae sedis","DESeq2","DESeq2","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.122301618962534,0.122301618962534,0.122301618962534,0.973088176360118,0.972717899276268,FALSE,2.05684735513882,1.54518459706768,"DESeq2 log2 fold change",,
"korean_hypertension","Ethanoligenens","DESeq2","DESeq2","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.148329393145806,0.148329393145806,0.148329393145806,0.973088176360118,0.972717899276268,FALSE,-2.50440251225022,-1.44545760435626,"DESeq2 log2 fold change",,
"korean_hypertension","Eubacterium","DESeq2","DESeq2","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.179923929215826,0.179923929215826,0.179923929215826,0.973088176360118,0.972717899276268,FALSE,-0.185588252961374,-1.3409892920732,"DESeq2 log2 fold change",,
"korean_hypertension","Faecalibacterium","DESeq2","DESeq2","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.189610162345519,0.189610162345519,0.189610162345519,0.973088176360118,0.972717899276268,FALSE,-0.189805956032839,-1.31173322468465,"DESeq2 log2 fold change",,
"korean_hypertension","Flavonifractor","DESeq2","DESeq2","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.907017122325021,0.907017122325021,0.907017122325021,0.973088176360118,0.972717899276268,FALSE,-0.0820590707279107,-0.116801793688659,"DESeq2 log2 fold change",,
"korean_hypertension","Fusicatenibacter","DESeq2","DESeq2","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.823645354872184,0.823645354872184,0.823645354872184,0.973088176360118,0.972717899276268,FALSE,0.0357135667506401,0.222858861585913,"DESeq2 log2 fold change",,
"korean_hypertension","Fusobacterium","DESeq2","DESeq2","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.360925425290256,0.360925425290256,0.360925425290256,0.973088176360118,0.972717899276268,FALSE,1.14012843071701,0.913603122093039,"DESeq2 log2 fold change",,
"korean_hypertension","Gemmiger","DESeq2","DESeq2","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.939612789033791,0.939612789033791,0.939612789033791,0.973088176360118,0.972717899276268,FALSE,0.0203304191667534,0.075756544697883,"DESeq2 log2 fold change",,
"korean_hypertension","Haemophilus","DESeq2","DESeq2","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.865222213076991,0.865222213076991,0.865222213076991,0.973088176360118,0.972717899276268,FALSE,0.131208825020525,0.169730339123054,"DESeq2 log2 fold change",,
"korean_hypertension","Holdemanella","DESeq2","DESeq2","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.929951209903535,0.929951209903535,0.929951209903535,0.973088176360118,0.972717899276268,FALSE,-0.0616564291654196,-0.0879062237707734,"DESeq2 log2 fold change",,
"korean_hypertension","Intestinibacter","DESeq2","DESeq2","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.802087915686575,0.802087915686575,0.802087915686575,0.973088176360118,0.972717899276268,FALSE,-0.143536148057328,-0.25064586822997,"DESeq2 log2 fold change",,
"korean_hypertension","Intestinimonas","DESeq2","DESeq2","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.379167274154737,0.379167274154737,0.379167274154737,0.973088176360118,0.972717899276268,FALSE,-0.250899510034352,-0.879431656397134,"DESeq2 log2 fold change",,
"korean_hypertension","Lachnospiracea incertae sedis","DESeq2","DESeq2","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.225538874131143,0.225538874131143,0.225538874131143,0.973088176360118,0.972717899276268,FALSE,-0.126438563708682,-1.21193079170589,"DESeq2 log2 fold change",,
"korean_hypertension","Lactobacillus","DESeq2","DESeq2","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.709524015267574,0.709524015267574,0.709524015267574,0.973088176360118,0.972717899276268,FALSE,-0.246039909285392,-0.372495428202147,"DESeq2 log2 fold change",,
"korean_hypertension","Megamonas","DESeq2","DESeq2","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.864156976266279,0.864156976266279,0.864156976266279,0.973088176360118,0.972717899276268,FALSE,0.155471650099514,0.171084941470493,"DESeq2 log2 fold change",,
"korean_hypertension","Megasphaera","DESeq2","DESeq2","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.946428226322855,0.946428226322855,0.946428226322855,0.973088176360118,0.972717899276268,FALSE,-0.0695971596938366,-0.0671927882135965,"DESeq2 log2 fold change",,
"korean_hypertension","Mitsuokella","DESeq2","DESeq2","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.9831234862645,0.9831234862645,0.9831234862645,0.9831234862645,0.9831234862645,FALSE,0.0218477348640332,0.0211531506640261,"DESeq2 log2 fold change",,
"korean_hypertension","Odoribacter","DESeq2","DESeq2","differential abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.690805832810258,0.690805832810258,0.690805832810258,0.973088176360118,0.972717899276268,FALSE,-0.18056986566773,-0.397761725682928,"DESeq2 log2 fold change",,
