"dataset","dataset_label","replicate","scenario","method","taxon","p_value","native_p_value","available","status","reason"
"VilaAV_2018","Vila 2018",1,"fourfold","MaAsLin3","Ruminococcus",0.0872091415135561,0.0872091415135561,TRUE,"available","available"
"VilaAV_2018","Vila 2018",1,"fourfold","MaAsLin3","Streptococcus",0.591747422793232,0.591747422793232,TRUE,"available","available"
"VilaAV_2018","Vila 2018",2,"balanced","DASRA","Acidaminococcus",0.0726222781085615,0.0726222781085615,TRUE,"available","available"
"VilaAV_2018","Vila 2018",2,"balanced","DASRA","Agathobaculum",0.274484375453629,0.274484375453629,TRUE,"available","available"
"VilaAV_2018","Vila 2018",2,"balanced","DASRA","Akkermansia",0.022800805089272,0.022800805089272,TRUE,"available","available"
"VilaAV_2018","Vila 2018",2,"balanced","DASRA","Alistipes",0.318783331701093,0.318783331701093,TRUE,"available","available"
"VilaAV_2018","Vila 2018",2,"balanced","DASRA","Anaerobutyricum",1,1,TRUE,"available","available"
"VilaAV_2018","Vila 2018",2,"balanced","DASRA","Anaerostipes",0.533587646835955,0.533587646835955,TRUE,"available","available"
"VilaAV_2018","Vila 2018",2,"balanced","DASRA","Bacteroides",0.188715875431111,0.188715875431111,TRUE,"available","available"
"VilaAV_2018","Vila 2018",2,"balanced","DASRA","Barnesiella",0.529324731541653,0.529324731541653,TRUE,"available","available"
"VilaAV_2018","Vila 2018",2,"balanced","DASRA","Bifidobacterium",0.238987500648029,0.238987500648029,TRUE,"available","available"
"VilaAV_2018","Vila 2018",2,"balanced","DASRA","Blautia",1,1,TRUE,"available","available"
"VilaAV_2018","Vila 2018",2,"balanced","DASRA","Clostridium",0.88221526108209,0.88221526108209,TRUE,"available","available"
"VilaAV_2018","Vila 2018",2,"balanced","DASRA","Collinsella",1,1,TRUE,"available","available"
"VilaAV_2018","Vila 2018",2,"balanced","DASRA","Coprococcus",0.962807010687653,0.962807010687653,TRUE,"available","available"
"VilaAV_2018","Vila 2018",2,"balanced","DASRA","Dorea",0.569770150786598,0.569770150786598,TRUE,"available","available"
"VilaAV_2018","Vila 2018",2,"balanced","DASRA","Enterococcus",1,1,TRUE,"available","available"
"VilaAV_2018","Vila 2018",2,"balanced","DASRA","Escherichia",0.342132465379592,0.342132465379592,TRUE,"available","available"
"VilaAV_2018","Vila 2018",2,"balanced","DASRA","Eubacterium",1,1,TRUE,"available","available"
"VilaAV_2018","Vila 2018",2,"balanced","DASRA","Faecalibacterium",0.74583084135627,0.74583084135627,TRUE,"available","available"
"VilaAV_2018","Vila 2018",2,"balanced","DASRA","Firmicutes_unclassified",1,1,TRUE,"available","available"
"VilaAV_2018","Vila 2018",2,"balanced","DASRA","Fusicatenibacter",0.641488729799548,0.641488729799548,TRUE,"available","available"
"VilaAV_2018","Vila 2018",2,"balanced","DASRA","Lachnospira",0.321542812628019,0.321542812628019,TRUE,"available","available"
"VilaAV_2018","Vila 2018",2,"balanced","DASRA","Lachnospiraceae_unclassified",1,1,TRUE,"available","available"
"VilaAV_2018","Vila 2018",2,"balanced","DASRA","Lactobacillus",1,1,TRUE,"available","available"
"VilaAV_2018","Vila 2018",2,"balanced","DASRA","Mediterraneibacter",0.68167463920739,0.68167463920739,TRUE,"available","available"
"VilaAV_2018","Vila 2018",2,"balanced","DASRA","Parabacteroides",0.787976233955735,0.787976233955735,TRUE,"available","available"
"VilaAV_2018","Vila 2018",2,"balanced","DASRA","Phocaeicola",0.574074754265983,0.574074754265983,TRUE,"available","available"
"VilaAV_2018","Vila 2018",2,"balanced","DASRA","Prevotella",1,1,TRUE,"available","available"
"VilaAV_2018","Vila 2018",2,"balanced","DASRA","Roseburia",0.540404612752423,0.540404612752423,TRUE,"available","available"
"VilaAV_2018","Vila 2018",2,"balanced","DASRA","Ruminococcus",0.151706900984691,0.151706900984691,TRUE,"available","available"
"VilaAV_2018","Vila 2018",2,"balanced","DASRA","Streptococcus",0.632559455469976,0.632559455469976,TRUE,"available","available"
"VilaAV_2018","Vila 2018",2,"balanced","ZINQ","Acidaminococcus",0.0472374319881377,0.0472374319881377,TRUE,"available","available"
"VilaAV_2018","Vila 2018",2,"balanced","ZINQ","Agathobaculum",0.0535987888344094,0.0535987888344094,TRUE,"available","available"
"VilaAV_2018","Vila 2018",2,"balanced","ZINQ","Akkermansia",0.267226902917046,0.267226902917046,TRUE,"available","available"
"VilaAV_2018","Vila 2018",2,"balanced","ZINQ","Alistipes",0.198835526230865,0.198835526230865,TRUE,"available","available"
"VilaAV_2018","Vila 2018",2,"balanced","ZINQ","Anaerobutyricum",0.641399922199783,0.641399922199783,TRUE,"available","available"
"VilaAV_2018","Vila 2018",2,"balanced","ZINQ","Anaerostipes",0.552366221437199,0.552366221437199,TRUE,"available","available"
