"dataset","taxon","method","family","component","reference_group","comparison_group","model_formula","available","reason","p_value","p_value_unfiltered","p_for_bh","q_value","native_q_value","significant","estimate","statistic","effect_definition","components_used","sensitivity_passed"
"ravel_vaginal_ethnicity","Proteobacteria_2","MaAsLin3 abundance","MaAsLin3","abundance","White","Black","log_library_size_z + group",TRUE,"Available",0.503711508531113,0.503711508531113,0.503711508531113,0.719587869330162,0.732952423370291,FALSE,-0.461099889722729,,"log2 relative-abundance coefficient tested against the feature-median compositional null","",
"ravel_vaginal_ethnicity","Ruminococcaceae_3","MaAsLin3 abundance","MaAsLin3","abundance","White","Black","log_library_size_z + group",TRUE,"Available",0.958030896402375,0.958030896402375,0.958030896402375,0.958030896402375,0.971464312076257,FALSE,0.141194368071091,,"log2 relative-abundance coefficient tested against the feature-median compositional null","",
"ravel_vaginal_ethnicity","Ruminococcaceae_4","MaAsLin3 abundance","MaAsLin3","abundance","White","Black","log_library_size_z + group",TRUE,"Available",0.0363487960077089,0.0363487960077089,0.0363487960077089,0.195724286195356,0.181106281862971,FALSE,-1.19260962195955,,"log2 relative-abundance coefficient tested against the feature-median compositional null","",
"ravel_vaginal_ethnicity","Ruminococcaceae_Incertae_Sedis","MaAsLin3 abundance","MaAsLin3","abundance","White","Black","log_library_size_z + group",TRUE,"Available",0.385981248643405,0.385981248643405,0.385981248643405,0.617938527504218,0.652726951791438,FALSE,0.598592606657537,,"log2 relative-abundance coefficient tested against the feature-median compositional null","",
"ravel_vaginal_ethnicity","Segniliparus","MaAsLin3 abundance","MaAsLin3","abundance","White","Black","log_library_size_z + group",TRUE,"Available",0.31124164266198,0.31124164266198,0.31124164266198,0.617938527504218,0.615967105010919,FALSE,-0.220407821534408,,"log2 relative-abundance coefficient tested against the feature-median compositional null","",
"ravel_vaginal_ethnicity","Sneathia","MaAsLin3 abundance","MaAsLin3","abundance","White","Black","log_library_size_z + group",TRUE,"Available",0.841139867620077,0.841139867620077,0.841139867620077,0.919180342162428,0.926140585399695,FALSE,0.277832973923575,,"log2 relative-abundance coefficient tested against the feature-median compositional null","",
"ravel_vaginal_ethnicity","Staphylococcus","MaAsLin3 abundance","MaAsLin3","abundance","White","Black","log_library_size_z + group",TRUE,"Available",0.0320505568112313,0.0320505568112313,0.0320505568112313,0.195724286195356,0.178477610478229,FALSE,-1.76949574688703,,"log2 relative-abundance coefficient tested against the feature-median compositional null","",
"ravel_vaginal_ethnicity","Stenotrophomonas","MaAsLin3 abundance","MaAsLin3","abundance","White","Black","log_library_size_z + group",TRUE,"Available",0.0356937727191611,0.0356937727191611,0.0356937727191611,0.195724286195356,0.181106281862971,FALSE,-0.647679746894485,,"log2 relative-abundance coefficient tested against the feature-median compositional null","",
"ravel_vaginal_ethnicity","Streptococcus","MaAsLin3 abundance","MaAsLin3","abundance","White","Black","log_library_size_z + group",TRUE,"Available",0.026586932544316,0.026586932544316,0.026586932544316,0.195724286195356,0.160652954097569,FALSE,-1.36624782767665,,"log2 relative-abundance coefficient tested against the feature-median compositional null","",
"ravel_vaginal_ethnicity","Ureaplasma","MaAsLin3 abundance","MaAsLin3","abundance","White","Black","log_library_size_z + group",TRUE,"Available",0.0802499847925535,0.0802499847925535,0.0802499847925535,0.351093683467422,0.303879942414469,FALSE,-0.606753109494662,,"log2 relative-abundance coefficient tested against the feature-median compositional null","",
"ravel_vaginal_ethnicity","Varibaculum","MaAsLin3 abundance","MaAsLin3","abundance","White","Black","log_library_size_z + group",TRUE,"Available",0.783424464092201,0.783424464092201,0.783424464092201,0.913995208107568,0.886416016008859,FALSE,-0.0823206023008417,,"log2 relative-abundance coefficient tested against the feature-median compositional null","",
"ravel_vaginal_ethnicity","Veillonella","MaAsLin3 abundance","MaAsLin3","abundance","White","Black","log_library_size_z + group",TRUE,"Available",0.642470991423451,0.642470991423451,0.642470991423451,0.793206608546272,0.826282405350518,FALSE,-0.353105995090113,,"log2 relative-abundance coefficient tested against the feature-median compositional null","",
"ravel_vaginal_ethnicity","Actinomyces","MaAsLin3 combined","MaAsLin3","combined","White","Black","log_library_size_z + group",TRUE,"Available",0.88941155577647,0.88941155577647,0.88941155577647,0.905361294595388,0.92499791078682,FALSE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"ravel_vaginal_ethnicity","Aerococcus","MaAsLin3 combined","MaAsLin3","combined","White","Black","log_library_size_z + group",TRUE,"Available",0.000136343882673149,0.000136343882673149,0.000136343882673149,0.00308730138056859,0.00484020783489678,TRUE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"ravel_vaginal_ethnicity","Anaerococcus","MaAsLin3 combined","MaAsLin3","combined","White","Black","log_library_size_z + group",TRUE,"Available",0.533045276617379,0.533045276617379,0.533045276617379,0.621886156053609,0.670205185249628,FALSE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"ravel_vaginal_ethnicity","Anaeroglobus","MaAsLin3 combined","MaAsLin3","combined","White","Black","log_library_size_z + group",TRUE,"Available",0.00578468513987613,0.00578468513987613,0.00578468513987613,0.026995197319422,0.0432329099927585,TRUE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"ravel_vaginal_ethnicity","Arcanobacterium","MaAsLin3 combined","MaAsLin3","combined","White","Black","log_library_size_z + group",TRUE,"Available",0.0970961532449169,0.0970961532449169,0.0970961532449169,0.199903844916005,0.265147187707273,FALSE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"ravel_vaginal_ethnicity","Atopobium","MaAsLin3 combined","MaAsLin3","combined","White","Black","log_library_size_z + group",TRUE,"Available",0.000697702292438818,0.000697702292438818,0.000697702292438818,0.00488391604707172,0.00900670232057383,TRUE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"ravel_vaginal_ethnicity","Bacteroidales_1","MaAsLin3 combined","MaAsLin3","combined","White","Black","log_library_size_z + group",TRUE,"Available",0.264835676389933,0.264835676389933,0.264835676389933,0.411966607717673,0.50819818982933,FALSE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"ravel_vaginal_ethnicity","Bacteroides","MaAsLin3 combined","MaAsLin3","combined","White","Black","log_library_size_z + group",TRUE,"Available",0.376477675735557,0.376477675735557,0.376477675735557,0.531508894593736,0.590173420022384,FALSE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"ravel_vaginal_ethnicity","Bacteroidetes_8","MaAsLin3 combined","MaAsLin3","combined","White","Black","log_library_size_z + group",TRUE,"Available",0.0116299394514343,0.0116299394514343,0.0116299394514343,0.0452275423111335,0.0750659728228942,TRUE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"ravel_vaginal_ethnicity","Bulleidia","MaAsLin3 combined","MaAsLin3","combined","White","Black","log_library_size_z + group",TRUE,"Available",0.0668853397382724,0.0668853397382724,0.0668853397382724,0.146311680677471,0.211060405396326,FALSE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"ravel_vaginal_ethnicity","Campylobacter","MaAsLin3 combined","MaAsLin3","combined","White","Black","log_library_size_z + group",TRUE,"Available",0.934254037506753,0.934254037506753,0.934254037506753,0.934254037506753,0.940879952666375,FALSE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"ravel_vaginal_ethnicity","Clostridiales_1","MaAsLin3 combined","MaAsLin3","combined","White","Black","log_library_size_z + group",TRUE,"Available",0.597912390108587,0.597912390108587,0.597912390108587,0.64445811533877,0.702284345286523,FALSE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"ravel_vaginal_ethnicity","Clostridiales_17","MaAsLin3 combined","MaAsLin3","combined","White","Black","log_library_size_z + group",TRUE,"Available",0.357061550378983,0.357061550378983,0.357061550378983,0.52071476096935,0.5895667459746,FALSE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"ravel_vaginal_ethnicity","Coriobacteriaceae_1","MaAsLin3 combined","MaAsLin3","combined","White","Black","log_library_size_z + group",TRUE,"Available",0.559595044659855,0.559595044659855,0.559595044659855,0.630117734777524,0.690978229058256,FALSE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"ravel_vaginal_ethnicity","Coriobacteriaceae_2","MaAsLin3 combined","MaAsLin3","combined","White","Black","log_library_size_z + group",TRUE,"Available",0.0146381446964329,0.0146381446964329,0.0146381446964329,0.0539300067763319,0.0903746324736295,FALSE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"ravel_vaginal_ethnicity","Corynebacterium","MaAsLin3 combined","MaAsLin3","combined","White","Black","log_library_size_z + group",TRUE,"Available",0.323423836077256,0.323423836077256,0.323423836077256,0.481695075008679,0.552660140277486,FALSE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"ravel_vaginal_ethnicity","Dialister","MaAsLin3 combined","MaAsLin3","combined","White","Black","log_library_size_z + group",TRUE,"Available",0.00215955845641846,0.00215955845641846,0.00215955845641846,0.0116283916884071,0.0191660813007139,TRUE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"ravel_vaginal_ethnicity","Eggerthella","MaAsLin3 combined","MaAsLin3","combined","White","Black","log_library_size_z + group",TRUE,"Available",0.00175447788480221,0.00175447788480221,0.00175447788480221,0.0102344543280129,0.0166090573094609,TRUE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"ravel_vaginal_ethnicity","Exiguobacterium","MaAsLin3 combined","MaAsLin3","combined","White","Black","log_library_size_z + group",TRUE,"Available",0.46773442763795,0.46773442763795,0.46773442763795,0.574410700608009,0.632555130710371,FALSE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"ravel_vaginal_ethnicity","Finegoldia","MaAsLin3 combined","MaAsLin3","combined","White","Black","log_library_size_z + group",TRUE,"Available",0.528871143579532,0.528871143579532,0.528871143579532,0.621886156053609,0.670205185249628,FALSE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"ravel_vaginal_ethnicity","Fusobacterium","MaAsLin3 combined","MaAsLin3","combined","White","Black","log_library_size_z + group",TRUE,"Available",0.598425392814572,0.598425392814572,0.598425392814572,0.64445811533877,0.702284345286523,FALSE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"ravel_vaginal_ethnicity","Gardnerella","MaAsLin3 combined","MaAsLin3","combined","White","Black","log_library_size_z + group",TRUE,"Available",0.000478715712903996,0.000478715712903996,0.000478715712903996,0.00443122896404413,0.00799027952881609,TRUE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"ravel_vaginal_ethnicity","Gemella","MaAsLin3 combined","MaAsLin3","combined","White","Black","log_library_size_z + group",TRUE,"Available",0.00105943816334055,0.00105943816334055,0.00105943816334055,0.00674187922125804,0.0115723245534122,TRUE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"ravel_vaginal_ethnicity","L. crispatus","MaAsLin3 combined","MaAsLin3","combined","White","Black","log_library_size_z + group",TRUE,"Available",0.00981257627144838,0.00981257627144838,0.00981257627144838,0.040404725823611,0.0663517062164605,TRUE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"ravel_vaginal_ethnicity","L. gasseri","MaAsLin3 combined","MaAsLin3","combined","White","Black","log_library_size_z + group",TRUE,"Available",0.133709283729268,0.133709283729268,0.133709283729268,0.246306575290756,0.327357211888897,FALSE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"ravel_vaginal_ethnicity","L. iners","MaAsLin3 combined","MaAsLin3","combined","White","Black","log_library_size_z + group",TRUE,"Available",0.420709373756571,0.420709373756571,0.420709373756571,0.545364003017778,0.603441728014476,FALSE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"ravel_vaginal_ethnicity","L. jensenii","MaAsLin3 combined","MaAsLin3","combined","White","Black","log_library_size_z + group",TRUE,"Available",0.000271331743250072,0.000271331743250072,0.000271331743250072,0.00354637879695198,0.00616635660204711,TRUE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"ravel_vaginal_ethnicity","L. vaginalis","MaAsLin3 combined","MaAsLin3","combined","White","Black","log_library_size_z + group",TRUE,"Available",0.000303975325453027,0.000303975325453027,0.000303975325453027,0.00354637879695198,0.00616635660204711,TRUE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"ravel_vaginal_ethnicity","Lachnospiraceae_1","MaAsLin3 combined","MaAsLin3","combined","White","Black","log_library_size_z + group",TRUE,"Available",0.0430356831274567,0.0430356831274567,0.0430356831274567,0.115865300727768,0.160817552739443,FALSE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"ravel_vaginal_ethnicity","Lachnospiraceae_4","MaAsLin3 combined","MaAsLin3","combined","White","Black","log_library_size_z + group",TRUE,"Available",0.260340560815485,0.260340560815485,0.260340560815485,0.411966607717673,0.506415885421901,FALSE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"ravel_vaginal_ethnicity","Lachnospiraceae_7","MaAsLin3 combined","MaAsLin3","combined","White","Black","log_library_size_z + group",TRUE,"Available",0.567105961299772,0.567105961299772,0.567105961299772,0.630117734777524,0.694215918142824,FALSE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
"ravel_vaginal_ethnicity","Lachnospiraceae_8","MaAsLin3 combined","MaAsLin3","combined","White","Black","log_library_size_z + group",TRUE,"Available",0.0483982350487646,0.0483982350487646,0.0483982350487646,0.125476905681982,0.171813734423114,FALSE,,,"MaAsLin3 Beta(1,2) calibrated joint test","both",
