"dataset","dataset_label","replicate","scenario","taxon","observed_prevalence","prevalence_H","prevalence_Case","positive_samples_H","positive_samples_Case","total_count","sacat_retained","sacat_formed_structural_absence","sacat_regular_structural_absence","sacat_nonregular_structural_absence","sacat_formed_relative_abundance","sacat_formed_omnibus","sacat_both_components_formed","sacat_reason_structural_absence","sacat_reason_relative_abundance","sacat_warning_structural_absence","sacat_warning_relative_abundance"
"BaxterE_2016","Baxter 2016",19,"fourfold","Oscillibacter",0.885,0.82,0.95,82,95,8837,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",19,"fourfold","Parabacteroides",0.695,0.66,0.73,66,73,5224,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",19,"fourfold","Phascolarctobacterium",0.65,0.65,0.65,65,65,6401,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",19,"fourfold","Prevotella",0.345,0.31,0.38,31,38,10750,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",19,"fourfold","Roseburia",0.985,0.97,1,97,100,30893,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",19,"fourfold","Ruminococcus",0.88,0.85,0.91,85,91,20412,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",19,"fourfold","Ruminococcus2",0.965,0.96,0.97,96,97,16215,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",19,"fourfold","Streptococcus",0.81,0.76,0.86,76,86,5570,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",19,"fourfold","Unclassified_Clostridiales",0.925,0.92,0.93,92,93,10252,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",19,"fourfold","Unclassified_Lachnospiraceae",1,1,1,100,100,34853,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"BaxterE_2016","Baxter 2016",19,"fourfold","Unclassified_Ruminococcaceae",0.985,0.97,1,97,100,24243,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",20,"balanced","Akkermansia",0.82,0.79,0.85,79,85,25564,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",20,"balanced","Alistipes",0.925,0.94,0.91,94,91,26833,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",20,"balanced","Anaerostipes",0.99,0.98,1,98,100,28991,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",20,"balanced","Bacteroides",1,1,1,100,100,126305,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"BaxterE_2016","Baxter 2016",20,"balanced","Bifidobacterium",0.72,0.7,0.74,70,74,8268,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",20,"balanced","Blautia",1,1,1,100,100,129376,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"BaxterE_2016","Baxter 2016",20,"balanced","Clostridium_IV",0.995,0.99,1,99,100,17800,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"BaxterE_2016","Baxter 2016",20,"balanced","Clostridium_sensu_stricto",0.7,0.7,0.7,70,70,9164,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",20,"balanced","Clostridium_XI",0.84,0.85,0.83,85,83,9818,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",20,"balanced","Clostridium_XlVa",1,1,1,100,100,16642,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"BaxterE_2016","Baxter 2016",20,"balanced","Clostridium_XVIII",0.89,0.92,0.86,92,86,4944,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",20,"balanced","Collinsella",0.61,0.59,0.63,59,63,7572,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",20,"balanced","Coprococcus",0.88,0.87,0.89,87,89,9440,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",20,"balanced","Dorea",0.96,0.97,0.95,97,95,14065,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",20,"balanced","Escherichia/Shigella",0.755,0.8,0.71,80,71,7118,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",20,"balanced","Faecalibacterium",0.985,0.98,0.99,98,99,43924,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",20,"balanced","Gemmiger",0.775,0.75,0.8,75,80,9011,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",20,"balanced","Lachnospiracea_incertae_sedis",1,1,1,100,100,33685,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"BaxterE_2016","Baxter 2016",20,"balanced","Methanobrevibacter",0.425,0.47,0.38,47,38,5811,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",20,"balanced","Oscillibacter",0.895,0.88,0.91,88,91,10422,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",20,"balanced","Parabacteroides",0.72,0.71,0.73,71,73,5539,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",20,"balanced","Phascolarctobacterium",0.69,0.66,0.72,66,72,7503,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",20,"balanced","Prevotella",0.385,0.44,0.33,44,33,11477,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",20,"balanced","Roseburia",0.985,0.99,0.98,99,98,35186,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",20,"balanced","Ruminococcus",0.885,0.84,0.93,84,93,24446,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",20,"balanced","Ruminococcus2",0.985,0.99,0.98,99,98,17486,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",20,"balanced","Streptococcus",0.88,0.88,0.88,88,88,7362,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",20,"balanced","Unclassified_Clostridiales",0.915,0.93,0.9,93,90,11201,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",20,"balanced","Unclassified_Lachnospiraceae",1,1,1,100,100,36896,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"BaxterE_2016","Baxter 2016",20,"balanced","Unclassified_Ruminococcaceae",0.98,0.97,0.99,97,99,23542,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",20,"fourfold","Akkermansia",0.835,0.78,0.89,78,89,23858,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",20,"fourfold","Alistipes",0.9,0.89,0.91,89,91,27864,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",20,"fourfold","Anaerostipes",0.98,0.96,1,96,100,29577,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",20,"fourfold","Bacteroides",1,1,1,100,100,143563,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"BaxterE_2016","Baxter 2016",20,"fourfold","Bifidobacterium",0.74,0.71,0.77,71,77,8838,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",20,"fourfold","Blautia",1,1,1,100,100,116525,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"BaxterE_2016","Baxter 2016",20,"fourfold","Clostridium_IV",0.975,0.96,0.99,96,99,13903,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",20,"fourfold","Clostridium_sensu_stricto",0.7,0.63,0.77,63,77,7618,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",20,"fourfold","Clostridium_XI",0.795,0.72,0.87,72,87,8686,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",20,"fourfold","Clostridium_XlVa",1,1,1,100,100,16784,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"BaxterE_2016","Baxter 2016",20,"fourfold","Clostridium_XVIII",0.905,0.89,0.92,89,92,5559,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",20,"fourfold","Collinsella",0.58,0.51,0.65,51,65,7988,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",20,"fourfold","Coprococcus",0.84,0.81,0.87,81,87,8802,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",20,"fourfold","Dorea",0.96,0.96,0.96,96,96,11783,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",20,"fourfold","Escherichia/Shigella",0.72,0.7,0.74,70,74,5641,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",20,"fourfold","Faecalibacterium",0.99,0.98,1,98,100,41763,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",20,"fourfold","Gemmiger",0.74,0.68,0.8,68,80,10425,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",20,"fourfold","Lachnospiracea_incertae_sedis",1,1,1,100,100,29904,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"BaxterE_2016","Baxter 2016",20,"fourfold","Methanobrevibacter",0.4,0.39,0.41,39,41,5230,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",20,"fourfold","Oscillibacter",0.875,0.84,0.91,84,91,10252,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",20,"fourfold","Parabacteroides",0.695,0.64,0.75,64,75,6080,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",20,"fourfold","Phascolarctobacterium",0.615,0.52,0.71,52,71,7976,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",20,"fourfold","Prevotella",0.34,0.35,0.33,35,33,16299,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",20,"fourfold","Roseburia",0.97,0.97,0.97,97,97,35828,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",20,"fourfold","Ruminococcus",0.865,0.8,0.93,80,93,25375,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",20,"fourfold","Ruminococcus2",0.97,0.96,0.98,96,98,16607,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",20,"fourfold","Streptococcus",0.845,0.79,0.9,79,90,6331,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",20,"fourfold","Unclassified_Clostridiales",0.915,0.9,0.93,90,93,11654,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",20,"fourfold","Unclassified_Lachnospiraceae",1,1,1,100,100,35761,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"BaxterE_2016","Baxter 2016",20,"fourfold","Unclassified_Ruminococcaceae",0.965,0.95,0.98,95,98,22362,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",21,"balanced","Akkermansia",0.85,0.85,0.85,85,85,23339,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",21,"balanced","Alistipes",0.9,0.92,0.88,92,88,26585,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",21,"balanced","Anaerostipes",0.97,0.97,0.97,97,97,31723,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",21,"balanced","Bacteroides",1,1,1,100,100,125360,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"BaxterE_2016","Baxter 2016",21,"balanced","Bifidobacterium",0.735,0.76,0.71,76,71,10633,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",21,"balanced","Blautia",1,1,1,100,100,139576,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"BaxterE_2016","Baxter 2016",21,"balanced","Clostridium_IV",0.995,1,0.99,100,99,16359,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"BaxterE_2016","Baxter 2016",21,"balanced","Clostridium_sensu_stricto",0.75,0.77,0.73,77,73,9600,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",21,"balanced","Clostridium_XI",0.84,0.84,0.84,84,84,9794,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",21,"balanced","Clostridium_XlVa",0.995,0.99,1,99,100,15365,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",21,"balanced","Clostridium_XVIII",0.87,0.87,0.87,87,87,5512,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",21,"balanced","Collinsella",0.59,0.58,0.6,58,60,8638,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",21,"balanced","Coprococcus",0.86,0.85,0.87,85,87,9888,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",21,"balanced","Dorea",0.96,0.97,0.95,97,95,14498,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",21,"balanced","Escherichia/Shigella",0.765,0.8,0.73,80,73,6909,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"BaxterE_2016","Baxter 2016",21,"balanced","Faecalibacterium",0.985,0.98,0.99,98,99,47291,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",21,"balanced","Gemmiger",0.8,0.81,0.79,81,79,9346,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",21,"balanced","Lachnospiracea_incertae_sedis",1,1,1,100,100,36714,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"BaxterE_2016","Baxter 2016",21,"balanced","Methanobrevibacter",0.435,0.41,0.46,41,46,5483,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",21,"balanced","Oscillibacter",0.915,0.9,0.93,90,93,10430,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",21,"balanced","Parabacteroides",0.725,0.72,0.73,72,73,5672,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",21,"balanced","Phascolarctobacterium",0.64,0.69,0.59,69,59,7286,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",21,"balanced","Prevotella",0.375,0.37,0.38,37,38,12031,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",21,"balanced","Roseburia",0.98,0.98,0.98,98,98,34932,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",21,"balanced","Ruminococcus",0.86,0.88,0.84,88,84,24812,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",21,"balanced","Ruminococcus2",0.985,0.99,0.98,99,98,19337,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",21,"balanced","Streptococcus",0.86,0.84,0.88,84,88,6324,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",21,"balanced","Unclassified_Clostridiales",0.915,0.91,0.92,91,92,11326,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",21,"balanced","Unclassified_Lachnospiraceae",0.995,1,0.99,100,99,38210,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",21,"balanced","Unclassified_Ruminococcaceae",0.97,0.97,0.97,97,97,23603,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",21,"fourfold","Akkermansia",0.81,0.78,0.84,78,84,21971,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",21,"fourfold","Alistipes",0.915,0.9,0.93,90,93,23566,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",21,"fourfold","Anaerostipes",0.97,0.96,0.98,96,98,29774,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",21,"fourfold","Bacteroides",0.995,1,0.99,100,99,104890,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",21,"fourfold","Bifidobacterium",0.71,0.69,0.73,69,73,8646,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",21,"fourfold","Blautia",1,1,1,100,100,119379,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"BaxterE_2016","Baxter 2016",21,"fourfold","Clostridium_IV",0.985,0.98,0.99,98,99,14907,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",21,"fourfold","Clostridium_sensu_stricto",0.7,0.68,0.72,68,72,9379,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",21,"fourfold","Clostridium_XI",0.825,0.77,0.88,77,88,8056,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",21,"fourfold","Clostridium_XlVa",0.995,0.99,1,99,100,14763,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",21,"fourfold","Clostridium_XVIII",0.85,0.76,0.94,76,94,4741,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",21,"fourfold","Collinsella",0.61,0.57,0.65,57,65,6455,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",21,"fourfold","Coprococcus",0.86,0.83,0.89,83,89,8953,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",21,"fourfold","Dorea",0.95,0.94,0.96,94,96,13439,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",21,"fourfold","Escherichia/Shigella",0.71,0.64,0.78,64,78,5610,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",21,"fourfold","Faecalibacterium",0.98,0.97,0.99,97,99,41545,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",21,"fourfold","Gemmiger",0.785,0.76,0.81,76,81,8644,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",21,"fourfold","Lachnospiracea_incertae_sedis",0.99,0.98,1,98,100,30901,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",21,"fourfold","Methanobrevibacter",0.4,0.39,0.41,39,41,6596,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",21,"fourfold","Oscillibacter",0.84,0.76,0.92,76,92,9019,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",21,"fourfold","Parabacteroides",0.705,0.69,0.72,69,72,4422,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",21,"fourfold","Phascolarctobacterium",0.64,0.63,0.65,63,65,7112,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",21,"fourfold","Prevotella",0.335,0.31,0.36,31,36,10917,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",21,"fourfold","Roseburia",0.975,0.96,0.99,96,99,29333,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",21,"fourfold","Ruminococcus",0.85,0.84,0.86,84,86,24737,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",21,"fourfold","Ruminococcus2",0.965,0.95,0.98,95,98,16042,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",21,"fourfold","Streptococcus",0.79,0.69,0.89,69,89,5941,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",21,"fourfold","Unclassified_Clostridiales",0.895,0.87,0.92,87,92,10767,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",21,"fourfold","Unclassified_Lachnospiraceae",1,1,1,100,100,35520,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"BaxterE_2016","Baxter 2016",21,"fourfold","Unclassified_Ruminococcaceae",0.965,0.95,0.98,95,98,22527,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",22,"balanced","Akkermansia",0.855,0.81,0.9,81,90,23002,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",22,"balanced","Alistipes",0.93,0.93,0.93,93,93,26654,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",22,"balanced","Anaerostipes",0.975,0.99,0.96,99,96,30655,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",22,"balanced","Bacteroides",1,1,1,100,100,122950,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"BaxterE_2016","Baxter 2016",22,"balanced","Bifidobacterium",0.74,0.67,0.81,67,81,8542,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",22,"balanced","Blautia",1,1,1,100,100,130086,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"BaxterE_2016","Baxter 2016",22,"balanced","Clostridium_IV",0.985,0.99,0.98,99,98,16529,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"BaxterE_2016","Baxter 2016",22,"balanced","Clostridium_sensu_stricto",0.71,0.74,0.68,74,68,9324,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
