"dataset","dataset_label","replicate","scenario","method","n_taxa","n_available","availability_rate","n_rejections","type1_error"
"LiJ_2014","Li 2014",59,"balanced","DASRA",30,30,1,3,0.1
"LiJ_2014","Li 2014",59,"fourfold","DASRA",30,30,1,3,0.1
"LiJ_2014","Li 2014",59,"balanced","ZINQ",30,30,1,5,0.166666666666667
"LiJ_2014","Li 2014",59,"fourfold","ZINQ",30,30,1,0,0
"LiJ_2014","Li 2014",59,"balanced","MaAsLin3",30,29,0.966666666666667,4,0.133333333333333
"LiJ_2014","Li 2014",59,"fourfold","MaAsLin3",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",60,"balanced","DASRA",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",60,"fourfold","DASRA",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",60,"balanced","ZINQ",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",60,"fourfold","ZINQ",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",60,"balanced","MaAsLin3",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",60,"fourfold","MaAsLin3",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",61,"balanced","DASRA",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",61,"fourfold","DASRA",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",61,"balanced","ZINQ",30,30,1,3,0.1
"LiJ_2014","Li 2014",61,"fourfold","ZINQ",30,30,1,3,0.1
"LiJ_2014","Li 2014",61,"balanced","MaAsLin3",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",61,"fourfold","MaAsLin3",30,29,0.966666666666667,2,0.0666666666666667
"LiJ_2014","Li 2014",62,"balanced","DASRA",30,30,1,0,0
"LiJ_2014","Li 2014",62,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",62,"balanced","ZINQ",30,30,1,0,0
"LiJ_2014","Li 2014",62,"fourfold","ZINQ",30,30,1,0,0
"LiJ_2014","Li 2014",62,"balanced","MaAsLin3",30,30,1,0,0
"LiJ_2014","Li 2014",62,"fourfold","MaAsLin3",30,29,0.966666666666667,1,0.0333333333333333
"LiJ_2014","Li 2014",63,"balanced","DASRA",30,30,1,0,0
"LiJ_2014","Li 2014",63,"fourfold","DASRA",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",63,"balanced","ZINQ",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",63,"fourfold","ZINQ",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",63,"balanced","MaAsLin3",30,30,1,0,0
"LiJ_2014","Li 2014",63,"fourfold","MaAsLin3",30,29,0.966666666666667,1,0.0333333333333333
"LiJ_2014","Li 2014",64,"balanced","DASRA",30,30,1,0,0
"LiJ_2014","Li 2014",64,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",64,"balanced","ZINQ",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",64,"fourfold","ZINQ",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",64,"balanced","MaAsLin3",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",64,"fourfold","MaAsLin3",30,30,1,0,0
"LiJ_2014","Li 2014",65,"balanced","DASRA",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",65,"fourfold","DASRA",30,30,1,0,0
"LiJ_2014","Li 2014",65,"balanced","ZINQ",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",65,"fourfold","ZINQ",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",65,"balanced","MaAsLin3",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",65,"fourfold","MaAsLin3",30,30,1,3,0.1
"LiJ_2014","Li 2014",66,"balanced","DASRA",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",66,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",66,"balanced","ZINQ",30,30,1,4,0.133333333333333
"LiJ_2014","Li 2014",66,"fourfold","ZINQ",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",66,"balanced","MaAsLin3",30,29,0.966666666666667,2,0.0666666666666667
"LiJ_2014","Li 2014",66,"fourfold","MaAsLin3",30,30,1,3,0.1
"LiJ_2014","Li 2014",67,"balanced","DASRA",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",67,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",67,"balanced","ZINQ",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",67,"fourfold","ZINQ",30,30,1,0,0
"LiJ_2014","Li 2014",67,"balanced","MaAsLin3",30,29,0.966666666666667,1,0.0333333333333333
"LiJ_2014","Li 2014",67,"fourfold","MaAsLin3",30,29,0.966666666666667,0,0
"LiJ_2014","Li 2014",68,"balanced","DASRA",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",68,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",68,"balanced","ZINQ",30,30,1,0,0
"LiJ_2014","Li 2014",68,"fourfold","ZINQ",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",68,"balanced","MaAsLin3",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",68,"fourfold","MaAsLin3",30,30,1,0,0
"LiJ_2014","Li 2014",69,"balanced","DASRA",30,30,1,0,0
"LiJ_2014","Li 2014",69,"fourfold","DASRA",30,30,1,0,0
"LiJ_2014","Li 2014",69,"balanced","ZINQ",30,30,1,0,0
"LiJ_2014","Li 2014",69,"fourfold","ZINQ",30,30,1,0,0
"LiJ_2014","Li 2014",69,"balanced","MaAsLin3",30,30,1,0,0
"LiJ_2014","Li 2014",69,"fourfold","MaAsLin3",30,29,0.966666666666667,0,0
"LiJ_2014","Li 2014",70,"balanced","DASRA",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",70,"fourfold","DASRA",30,30,1,3,0.1
"LiJ_2014","Li 2014",70,"balanced","ZINQ",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",70,"fourfold","ZINQ",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",70,"balanced","MaAsLin3",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",70,"fourfold","MaAsLin3",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",71,"balanced","DASRA",30,30,1,0,0
"LiJ_2014","Li 2014",71,"fourfold","DASRA",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",71,"balanced","ZINQ",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",71,"fourfold","ZINQ",30,30,1,0,0
"LiJ_2014","Li 2014",71,"balanced","MaAsLin3",30,30,1,0,0
"LiJ_2014","Li 2014",71,"fourfold","MaAsLin3",30,29,0.966666666666667,0,0
"LiJ_2014","Li 2014",72,"balanced","DASRA",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",72,"fourfold","DASRA",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",72,"balanced","ZINQ",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",72,"fourfold","ZINQ",30,30,1,5,0.166666666666667
"LiJ_2014","Li 2014",72,"balanced","MaAsLin3",30,29,0.966666666666667,1,0.0333333333333333
"LiJ_2014","Li 2014",72,"fourfold","MaAsLin3",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",73,"balanced","DASRA",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",73,"fourfold","DASRA",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",73,"balanced","ZINQ",30,30,1,5,0.166666666666667
"LiJ_2014","Li 2014",73,"fourfold","ZINQ",30,30,1,0,0
"LiJ_2014","Li 2014",73,"balanced","MaAsLin3",30,30,1,3,0.1
"LiJ_2014","Li 2014",73,"fourfold","MaAsLin3",30,30,1,0,0
"LiJ_2014","Li 2014",74,"balanced","DASRA",30,30,1,0,0
"LiJ_2014","Li 2014",74,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",74,"balanced","ZINQ",30,30,1,0,0
"LiJ_2014","Li 2014",74,"fourfold","ZINQ",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",74,"balanced","MaAsLin3",30,30,1,0,0
"LiJ_2014","Li 2014",74,"fourfold","MaAsLin3",30,29,0.966666666666667,1,0.0333333333333333
"LiJ_2014","Li 2014",75,"balanced","DASRA",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",75,"fourfold","DASRA",30,30,1,3,0.1
"LiJ_2014","Li 2014",75,"balanced","ZINQ",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",75,"fourfold","ZINQ",30,30,1,3,0.1
"LiJ_2014","Li 2014",75,"balanced","MaAsLin3",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",75,"fourfold","MaAsLin3",30,29,0.966666666666667,3,0.1
"LiJ_2014","Li 2014",76,"balanced","DASRA",30,30,1,0,0
"LiJ_2014","Li 2014",76,"fourfold","DASRA",30,30,1,0,0
"LiJ_2014","Li 2014",76,"balanced","ZINQ",30,30,1,0,0
"LiJ_2014","Li 2014",76,"fourfold","ZINQ",30,30,1,0,0
"LiJ_2014","Li 2014",76,"balanced","MaAsLin3",30,29,0.966666666666667,1,0.0333333333333333
"LiJ_2014","Li 2014",76,"fourfold","MaAsLin3",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",77,"balanced","DASRA",30,30,1,0,0
"LiJ_2014","Li 2014",77,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",77,"balanced","ZINQ",30,30,1,0,0
"LiJ_2014","Li 2014",77,"fourfold","ZINQ",30,30,1,0,0
"LiJ_2014","Li 2014",77,"balanced","MaAsLin3",30,29,0.966666666666667,0,0
"LiJ_2014","Li 2014",77,"fourfold","MaAsLin3",30,30,1,0,0
"LiJ_2014","Li 2014",78,"balanced","DASRA",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",78,"fourfold","DASRA",30,30,1,0,0
"LiJ_2014","Li 2014",78,"balanced","ZINQ",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",78,"fourfold","ZINQ",30,30,1,3,0.1
"LiJ_2014","Li 2014",78,"balanced","MaAsLin3",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",78,"fourfold","MaAsLin3",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",79,"balanced","DASRA",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",79,"fourfold","DASRA",30,30,1,3,0.1
"LiJ_2014","Li 2014",79,"balanced","ZINQ",30,30,1,3,0.1
"LiJ_2014","Li 2014",79,"fourfold","ZINQ",30,30,1,0,0
"LiJ_2014","Li 2014",79,"balanced","MaAsLin3",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",79,"fourfold","MaAsLin3",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",80,"balanced","DASRA",30,30,1,4,0.133333333333333
"LiJ_2014","Li 2014",80,"fourfold","DASRA",30,30,1,3,0.1
"LiJ_2014","Li 2014",80,"balanced","ZINQ",30,30,1,3,0.1
"LiJ_2014","Li 2014",80,"fourfold","ZINQ",30,30,1,7,0.233333333333333
"LiJ_2014","Li 2014",80,"balanced","MaAsLin3",30,29,0.966666666666667,4,0.133333333333333
"LiJ_2014","Li 2014",80,"fourfold","MaAsLin3",30,30,1,5,0.166666666666667
"LiJ_2014","Li 2014",81,"balanced","DASRA",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",81,"fourfold","DASRA",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",81,"balanced","ZINQ",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",81,"fourfold","ZINQ",30,30,1,0,0
"LiJ_2014","Li 2014",81,"balanced","MaAsLin3",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",81,"fourfold","MaAsLin3",30,30,1,0,0
"LiJ_2014","Li 2014",82,"balanced","DASRA",30,30,1,0,0
"LiJ_2014","Li 2014",82,"fourfold","DASRA",30,30,1,0,0
"LiJ_2014","Li 2014",82,"balanced","ZINQ",30,30,1,0,0
"LiJ_2014","Li 2014",82,"fourfold","ZINQ",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",82,"balanced","MaAsLin3",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",82,"fourfold","MaAsLin3",30,30,1,0,0
"LiJ_2014","Li 2014",83,"balanced","DASRA",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",83,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",83,"balanced","ZINQ",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",83,"fourfold","ZINQ",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",83,"balanced","MaAsLin3",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",83,"fourfold","MaAsLin3",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",84,"balanced","DASRA",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",84,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",84,"balanced","ZINQ",30,30,1,3,0.1
"LiJ_2014","Li 2014",84,"fourfold","ZINQ",30,30,1,0,0
"LiJ_2014","Li 2014",84,"balanced","MaAsLin3",30,29,0.966666666666667,2,0.0666666666666667
"LiJ_2014","Li 2014",84,"fourfold","MaAsLin3",30,30,1,0,0
"LiJ_2014","Li 2014",85,"balanced","DASRA",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",85,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",85,"balanced","ZINQ",30,30,1,3,0.1
"LiJ_2014","Li 2014",85,"fourfold","ZINQ",30,30,1,3,0.1
"LiJ_2014","Li 2014",85,"balanced","MaAsLin3",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",85,"fourfold","MaAsLin3",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",86,"balanced","DASRA",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",86,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",86,"balanced","ZINQ",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",86,"fourfold","ZINQ",30,30,1,3,0.1
"LiJ_2014","Li 2014",86,"balanced","MaAsLin3",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",86,"fourfold","MaAsLin3",30,29,0.966666666666667,2,0.0666666666666667
"LiJ_2014","Li 2014",87,"balanced","DASRA",30,30,1,0,0
"LiJ_2014","Li 2014",87,"fourfold","DASRA",30,30,1,3,0.1
"LiJ_2014","Li 2014",87,"balanced","ZINQ",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",87,"fourfold","ZINQ",30,30,1,3,0.1
"LiJ_2014","Li 2014",87,"balanced","MaAsLin3",30,29,0.966666666666667,0,0
"LiJ_2014","Li 2014",87,"fourfold","MaAsLin3",30,29,0.966666666666667,0,0
"LiJ_2014","Li 2014",88,"balanced","DASRA",30,30,1,0,0
"LiJ_2014","Li 2014",88,"fourfold","DASRA",30,30,1,0,0
"LiJ_2014","Li 2014",88,"balanced","ZINQ",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",88,"fourfold","ZINQ",30,30,1,0,0
"LiJ_2014","Li 2014",88,"balanced","MaAsLin3",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",88,"fourfold","MaAsLin3",30,30,1,0,0
"LiJ_2014","Li 2014",89,"balanced","DASRA",30,30,1,3,0.1
"LiJ_2014","Li 2014",89,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",89,"balanced","ZINQ",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",89,"fourfold","ZINQ",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",89,"balanced","MaAsLin3",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",89,"fourfold","MaAsLin3",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",90,"balanced","DASRA",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",90,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",90,"balanced","ZINQ",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",90,"fourfold","ZINQ",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",90,"balanced","MaAsLin3",30,29,0.966666666666667,1,0.0333333333333333
"LiJ_2014","Li 2014",90,"fourfold","MaAsLin3",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",91,"balanced","DASRA",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",91,"fourfold","DASRA",30,30,1,5,0.166666666666667
"LiJ_2014","Li 2014",91,"balanced","ZINQ",30,30,1,3,0.1
"LiJ_2014","Li 2014",91,"fourfold","ZINQ",30,30,1,0,0
"LiJ_2014","Li 2014",91,"balanced","MaAsLin3",30,29,0.966666666666667,1,0.0333333333333333
"LiJ_2014","Li 2014",91,"fourfold","MaAsLin3",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",92,"balanced","DASRA",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",92,"fourfold","DASRA",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",92,"balanced","ZINQ",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",92,"fourfold","ZINQ",30,30,1,0,0
"LiJ_2014","Li 2014",92,"balanced","MaAsLin3",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",92,"fourfold","MaAsLin3",30,30,1,0,0
"LiJ_2014","Li 2014",93,"balanced","DASRA",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",93,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",93,"balanced","ZINQ",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",93,"fourfold","ZINQ",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",93,"balanced","MaAsLin3",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",93,"fourfold","MaAsLin3",30,29,0.966666666666667,0,0
"LiJ_2014","Li 2014",94,"balanced","DASRA",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",94,"fourfold","DASRA",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",94,"balanced","ZINQ",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",94,"fourfold","ZINQ",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",94,"balanced","MaAsLin3",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",94,"fourfold","MaAsLin3",30,30,1,4,0.133333333333333
"LiJ_2014","Li 2014",95,"balanced","DASRA",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",95,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",95,"balanced","ZINQ",30,30,1,0,0
"LiJ_2014","Li 2014",95,"fourfold","ZINQ",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",95,"balanced","MaAsLin3",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",95,"fourfold","MaAsLin3",30,29,0.966666666666667,1,0.0333333333333333
"LiJ_2014","Li 2014",96,"balanced","DASRA",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",96,"fourfold","DASRA",30,30,1,0,0
"LiJ_2014","Li 2014",96,"balanced","ZINQ",30,30,1,0,0
"LiJ_2014","Li 2014",96,"fourfold","ZINQ",30,30,1,0,0
"LiJ_2014","Li 2014",96,"balanced","MaAsLin3",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",96,"fourfold","MaAsLin3",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",97,"balanced","DASRA",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",97,"fourfold","DASRA",30,30,1,3,0.1
"LiJ_2014","Li 2014",97,"balanced","ZINQ",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",97,"fourfold","ZINQ",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",97,"balanced","MaAsLin3",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",97,"fourfold","MaAsLin3",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",98,"balanced","DASRA",30,30,1,3,0.1
"LiJ_2014","Li 2014",98,"fourfold","DASRA",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",98,"balanced","ZINQ",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",98,"fourfold","ZINQ",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",98,"balanced","MaAsLin3",30,29,0.966666666666667,3,0.1
"LiJ_2014","Li 2014",98,"fourfold","MaAsLin3",30,30,1,0,0
"LiJ_2014","Li 2014",99,"balanced","DASRA",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",99,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",99,"balanced","ZINQ",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",99,"fourfold","ZINQ",30,30,1,5,0.166666666666667
"LiJ_2014","Li 2014",99,"balanced","MaAsLin3",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",99,"fourfold","MaAsLin3",30,30,1,5,0.166666666666667
"LiJ_2014","Li 2014",100,"balanced","DASRA",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",100,"fourfold","DASRA",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",100,"balanced","ZINQ",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",100,"fourfold","ZINQ",30,30,1,2,0.0666666666666667
"LiJ_2014","Li 2014",100,"balanced","MaAsLin3",30,30,1,1,0.0333333333333333
"LiJ_2014","Li 2014",100,"fourfold","MaAsLin3",30,29,0.966666666666667,1,0.0333333333333333
"Atlas1006","HITChip Atlas 1006",1,"balanced","DASRA",30,30,1,0,0
"Atlas1006","HITChip Atlas 1006",1,"fourfold","DASRA",30,30,1,0,0
"Atlas1006","HITChip Atlas 1006",1,"balanced","ZINQ",30,30,1,0,0
"Atlas1006","HITChip Atlas 1006",1,"fourfold","ZINQ",30,30,1,2,0.0666666666666667
"Atlas1006","HITChip Atlas 1006",1,"balanced","MaAsLin3",30,7,0.233333333333333,0,0
"Atlas1006","HITChip Atlas 1006",1,"fourfold","MaAsLin3",30,14,0.466666666666667,0,0
"Atlas1006","HITChip Atlas 1006",2,"balanced","DASRA",30,30,1,1,0.0333333333333333
"Atlas1006","HITChip Atlas 1006",2,"fourfold","DASRA",30,30,1,2,0.0666666666666667
"Atlas1006","HITChip Atlas 1006",2,"balanced","ZINQ",30,30,1,3,0.1
"Atlas1006","HITChip Atlas 1006",2,"fourfold","ZINQ",30,30,1,3,0.1
"Atlas1006","HITChip Atlas 1006",2,"balanced","MaAsLin3",30,9,0.3,1,0.0333333333333333
"Atlas1006","HITChip Atlas 1006",2,"fourfold","MaAsLin3",30,18,0.6,1,0.0333333333333333
"Atlas1006","HITChip Atlas 1006",3,"balanced","DASRA",30,30,1,0,0
"Atlas1006","HITChip Atlas 1006",3,"fourfold","DASRA",30,30,1,0,0
"Atlas1006","HITChip Atlas 1006",3,"balanced","ZINQ",30,30,1,0,0
"Atlas1006","HITChip Atlas 1006",3,"fourfold","ZINQ",30,30,1,3,0.1
"Atlas1006","HITChip Atlas 1006",3,"balanced","MaAsLin3",30,10,0.333333333333333,0,0
"Atlas1006","HITChip Atlas 1006",3,"fourfold","MaAsLin3",30,20,0.666666666666667,0,0
"Atlas1006","HITChip Atlas 1006",4,"balanced","DASRA",30,30,1,2,0.0666666666666667
"Atlas1006","HITChip Atlas 1006",4,"fourfold","DASRA",30,30,1,2,0.0666666666666667
"Atlas1006","HITChip Atlas 1006",4,"balanced","ZINQ",30,30,1,2,0.0666666666666667
"Atlas1006","HITChip Atlas 1006",4,"fourfold","ZINQ",30,30,1,1,0.0333333333333333
"Atlas1006","HITChip Atlas 1006",4,"balanced","MaAsLin3",30,10,0.333333333333333,1,0.0333333333333333
"Atlas1006","HITChip Atlas 1006",4,"fourfold","MaAsLin3",30,21,0.7,1,0.0333333333333333
"Atlas1006","HITChip Atlas 1006",5,"balanced","DASRA",30,30,1,0,0
"Atlas1006","HITChip Atlas 1006",5,"fourfold","DASRA",30,30,1,0,0
"Atlas1006","HITChip Atlas 1006",5,"balanced","ZINQ",30,30,1,0,0
"Atlas1006","HITChip Atlas 1006",5,"fourfold","ZINQ",30,30,1,1,0.0333333333333333
"Atlas1006","HITChip Atlas 1006",5,"balanced","MaAsLin3",30,10,0.333333333333333,0,0
"Atlas1006","HITChip Atlas 1006",5,"fourfold","MaAsLin3",30,16,0.533333333333333,1,0.0333333333333333
"Atlas1006","HITChip Atlas 1006",6,"balanced","DASRA",30,30,1,1,0.0333333333333333
"Atlas1006","HITChip Atlas 1006",6,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"Atlas1006","HITChip Atlas 1006",6,"balanced","ZINQ",30,30,1,1,0.0333333333333333
"Atlas1006","HITChip Atlas 1006",6,"fourfold","ZINQ",30,30,1,2,0.0666666666666667
"Atlas1006","HITChip Atlas 1006",6,"balanced","MaAsLin3",30,15,0.5,0,0
"Atlas1006","HITChip Atlas 1006",6,"fourfold","MaAsLin3",30,17,0.566666666666667,1,0.0333333333333333
"Atlas1006","HITChip Atlas 1006",7,"balanced","DASRA",30,30,1,0,0
"Atlas1006","HITChip Atlas 1006",7,"fourfold","DASRA",30,30,1,0,0
"Atlas1006","HITChip Atlas 1006",7,"balanced","ZINQ",30,30,1,0,0
"Atlas1006","HITChip Atlas 1006",7,"fourfold","ZINQ",30,30,1,1,0.0333333333333333
"Atlas1006","HITChip Atlas 1006",7,"balanced","MaAsLin3",30,10,0.333333333333333,0,0
"Atlas1006","HITChip Atlas 1006",7,"fourfold","MaAsLin3",30,17,0.566666666666667,0,0
"Atlas1006","HITChip Atlas 1006",8,"balanced","DASRA",30,30,1,1,0.0333333333333333
"Atlas1006","HITChip Atlas 1006",8,"fourfold","DASRA",30,30,1,2,0.0666666666666667
"Atlas1006","HITChip Atlas 1006",8,"balanced","ZINQ",30,30,1,2,0.0666666666666667
"Atlas1006","HITChip Atlas 1006",8,"fourfold","ZINQ",30,30,1,1,0.0333333333333333
"Atlas1006","HITChip Atlas 1006",8,"balanced","MaAsLin3",30,7,0.233333333333333,0,0
"Atlas1006","HITChip Atlas 1006",8,"fourfold","MaAsLin3",30,14,0.466666666666667,0,0
"Atlas1006","HITChip Atlas 1006",9,"balanced","DASRA",30,30,1,0,0
"Atlas1006","HITChip Atlas 1006",9,"fourfold","DASRA",30,30,1,0,0
"Atlas1006","HITChip Atlas 1006",9,"balanced","ZINQ",30,30,1,1,0.0333333333333333
"Atlas1006","HITChip Atlas 1006",9,"fourfold","ZINQ",30,30,1,2,0.0666666666666667
"Atlas1006","HITChip Atlas 1006",9,"balanced","MaAsLin3",30,9,0.3,0,0
"Atlas1006","HITChip Atlas 1006",9,"fourfold","MaAsLin3",30,19,0.633333333333333,0,0
"Atlas1006","HITChip Atlas 1006",10,"balanced","DASRA",30,30,1,2,0.0666666666666667
"Atlas1006","HITChip Atlas 1006",10,"fourfold","DASRA",30,30,1,2,0.0666666666666667
"Atlas1006","HITChip Atlas 1006",10,"balanced","ZINQ",30,30,1,4,0.133333333333333
"Atlas1006","HITChip Atlas 1006",10,"fourfold","ZINQ",30,30,1,3,0.1
