"dataset","dataset_label","replicate","scenario","taxon","observed_prevalence","prevalence_H","prevalence_Case","positive_samples_H","positive_samples_Case","total_count","sacat_retained","sacat_formed_structural_absence","sacat_regular_structural_absence","sacat_nonregular_structural_absence","sacat_formed_relative_abundance","sacat_formed_omnibus","sacat_both_components_formed","sacat_reason_structural_absence","sacat_reason_relative_abundance","sacat_warning_structural_absence","sacat_warning_relative_abundance"
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",1,"balanced","[Prevotella]",0.83,0.81,0.85,81,85,7056,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",1,"balanced","Actinomyces",1,1,1,100,100,39511,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",1,"balanced","Aggregatibacter",0.95,0.96,0.94,96,94,14135,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",1,"balanced","Campylobacter",1,1,1,100,100,17199,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",1,"balanced","Capnocytophaga",0.995,0.99,1,99,100,19068,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",1,"balanced","Cardiobacterium",0.95,0.96,0.94,96,94,9221,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",1,"balanced","Corynebacterium",0.995,1,0.99,100,99,106473,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",1,"balanced","Dialister",0.82,0.78,0.86,78,86,4888,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",1,"balanced","Eikenella",0.935,0.95,0.92,95,92,2216,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",1,"balanced","Filifactor",0.795,0.77,0.82,77,82,2995,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",1,"balanced","Fusobacterium",1,1,1,100,100,113427,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",1,"balanced","Gemella",0.94,0.95,0.93,95,93,5401,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",1,"balanced","Granulicatella",0.99,0.98,1,98,100,8553,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",1,"balanced","Haemophilus",0.95,0.95,0.95,95,95,16142,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",1,"balanced","Kingella",0.93,0.94,0.92,94,92,4446,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",1,"balanced","Lautropia",0.92,0.91,0.93,91,93,11563,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",1,"balanced","Leptotrichia",1,1,1,100,100,92975,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",1,"balanced","Neisseria",0.945,0.95,0.94,95,94,27796,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",1,"balanced","Oribacterium",0.69,0.66,0.72,66,72,1792,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",1,"balanced","Paludibacter",0.76,0.76,0.76,76,76,9718,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",1,"balanced","Parvimonas",0.91,0.89,0.93,89,93,7242,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",1,"balanced","Porphyromonas",0.965,0.98,0.95,98,95,27035,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",1,"balanced","Prevotella",1,1,1,100,100,35918,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",1,"balanced","Rothia",1,1,1,100,100,61666,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",1,"balanced","Selenomonas",0.985,0.98,0.99,98,99,14534,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",1,"balanced","Streptococcus",1,1,1,100,100,115431,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",1,"balanced","Tannerella",0.87,0.83,0.91,83,91,4158,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",1,"balanced","TG5",0.555,0.56,0.55,56,55,1809,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",1,"balanced","Treponema",0.84,0.82,0.86,82,86,12907,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",1,"balanced","Veillonella",0.995,1,0.99,100,99,23463,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",1,"fourfold","[Prevotella]",0.755,0.66,0.85,66,85,7766,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",1,"fourfold","Actinomyces",1,1,1,100,100,34462,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",1,"fourfold","Aggregatibacter",0.945,0.92,0.97,92,97,12215,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",1,"fourfold","Campylobacter",0.985,0.97,1,97,100,15719,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",1,"fourfold","Capnocytophaga",0.995,0.99,1,99,100,17313,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",1,"fourfold","Cardiobacterium",0.95,0.93,0.97,93,97,9989,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",1,"fourfold","Corynebacterium",1,1,1,100,100,96447,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",1,"fourfold","Dialister",0.8,0.72,0.88,72,88,5445,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",1,"fourfold","Eikenella",0.89,0.82,0.96,82,96,1871,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",1,"fourfold","Filifactor",0.75,0.64,0.86,64,86,3035,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",1,"fourfold","Fusobacterium",1,1,1,100,100,109270,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",1,"fourfold","Gemella",0.915,0.88,0.95,88,95,4561,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",1,"fourfold","Granulicatella",0.98,0.96,1,96,100,8303,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",1,"fourfold","Haemophilus",0.945,0.91,0.98,91,98,20463,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",1,"fourfold","Kingella",0.885,0.82,0.95,82,95,3498,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",1,"fourfold","Lautropia",0.89,0.86,0.92,86,92,14771,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",1,"fourfold","Leptotrichia",1,1,1,100,100,81180,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",1,"fourfold","Neisseria",0.935,0.91,0.96,91,96,23602,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",1,"fourfold","Oribacterium",0.625,0.51,0.74,51,74,2198,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",1,"fourfold","Paludibacter",0.72,0.66,0.78,66,78,10622,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",1,"fourfold","Parvimonas",0.905,0.85,0.96,85,96,6996,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",1,"fourfold","Porphyromonas",0.97,0.98,0.96,98,96,22744,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",1,"fourfold","Prevotella",0.995,0.99,1,99,100,37969,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",1,"fourfold","Rothia",0.99,0.98,1,98,100,57204,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",1,"fourfold","Selenomonas",0.97,0.94,1,94,100,13760,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",1,"fourfold","Streptococcus",1,1,1,100,100,111488,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",1,"fourfold","Tannerella",0.84,0.77,0.91,77,91,3901,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",1,"fourfold","TG5",0.5,0.43,0.57,43,57,1819,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",1,"fourfold","Treponema",0.83,0.74,0.92,74,92,11663,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",1,"fourfold","Veillonella",0.98,0.96,1,96,100,23421,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",2,"balanced","[Prevotella]",0.82,0.83,0.81,83,81,7654,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",2,"balanced","Actinomyces",1,1,1,100,100,38367,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",2,"balanced","Aggregatibacter",0.93,0.95,0.91,95,91,13660,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",2,"balanced","Campylobacter",0.995,0.99,1,99,100,16372,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",2,"balanced","Capnocytophaga",0.995,1,0.99,100,99,17987,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",2,"balanced","Cardiobacterium",0.95,0.95,0.95,95,95,9667,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",2,"balanced","Corynebacterium",0.99,0.99,0.99,99,99,106488,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",2,"balanced","Dialister",0.81,0.75,0.87,75,87,4749,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",2,"balanced","Eikenella",0.935,0.95,0.92,95,92,2146,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",2,"balanced","Filifactor",0.765,0.76,0.77,76,77,3171,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",2,"balanced","Fusobacterium",1,1,1,100,100,115121,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",2,"balanced","Gemella",0.95,0.96,0.94,96,94,5392,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",2,"balanced","Granulicatella",0.99,0.99,0.99,99,99,8564,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",2,"balanced","Haemophilus",0.96,0.97,0.95,97,95,18486,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",2,"balanced","Kingella",0.915,0.92,0.91,92,91,3679,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",2,"balanced","Lautropia",0.9,0.94,0.86,94,86,12291,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",2,"balanced","Leptotrichia",1,1,1,100,100,83149,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",2,"balanced","Neisseria",0.945,0.97,0.92,97,92,25442,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",2,"balanced","Oribacterium",0.685,0.61,0.76,61,76,1802,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",2,"balanced","Paludibacter",0.78,0.76,0.8,76,80,9617,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",2,"balanced","Parvimonas",0.935,0.93,0.94,93,94,6910,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",2,"balanced","Porphyromonas",0.975,1,0.95,100,95,28368,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",2,"balanced","Prevotella",0.995,0.99,1,99,100,35139,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",2,"balanced","Rothia",1,1,1,100,100,58390,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",2,"balanced","Selenomonas",0.985,0.98,0.99,98,99,14075,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",2,"balanced","Streptococcus",1,1,1,100,100,113973,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",2,"balanced","Tannerella",0.86,0.9,0.82,90,82,4452,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",2,"balanced","TG5",0.575,0.57,0.58,57,58,1903,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",2,"balanced","Treponema",0.855,0.87,0.84,87,84,12938,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",2,"balanced","Veillonella",0.98,0.97,0.99,97,99,25802,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",2,"fourfold","[Prevotella]",0.805,0.72,0.89,72,89,7357,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",2,"fourfold","Actinomyces",0.995,0.99,1,99,100,34380,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",2,"fourfold","Aggregatibacter",0.91,0.89,0.93,89,93,12311,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",2,"fourfold","Campylobacter",0.995,0.99,1,99,100,15893,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",2,"fourfold","Capnocytophaga",0.99,0.99,0.99,99,99,14776,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",2,"fourfold","Cardiobacterium",0.955,0.95,0.96,95,96,7576,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",2,"fourfold","Corynebacterium",1,1,1,100,100,91393,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",2,"fourfold","Dialister",0.775,0.67,0.88,67,88,4996,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",2,"fourfold","Eikenella",0.83,0.75,0.91,75,91,1964,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",2,"fourfold","Filifactor",0.72,0.62,0.82,62,82,3007,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",2,"fourfold","Fusobacterium",1,1,1,100,100,105286,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",2,"fourfold","Gemella",0.92,0.9,0.94,90,94,5075,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",2,"fourfold","Granulicatella",0.98,0.97,0.99,97,99,7726,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",2,"fourfold","Haemophilus",0.96,0.94,0.98,94,98,16588,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",2,"fourfold","Kingella",0.885,0.85,0.92,85,92,3572,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",2,"fourfold","Lautropia",0.88,0.85,0.91,85,91,10613,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",2,"fourfold","Leptotrichia",1,1,1,100,100,74892,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",2,"fourfold","Neisseria",0.935,0.92,0.95,92,95,21194,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",2,"fourfold","Oribacterium",0.635,0.49,0.78,49,78,2131,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",2,"fourfold","Paludibacter",0.715,0.62,0.81,62,81,9002,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",2,"fourfold","Parvimonas",0.915,0.86,0.97,86,97,6722,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",2,"fourfold","Porphyromonas",0.975,0.99,0.96,99,96,26004,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",2,"fourfold","Prevotella",0.995,0.99,1,99,100,34789,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",2,"fourfold","Rothia",0.995,0.99,1,99,100,60716,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",2,"fourfold","Selenomonas",0.96,0.93,0.99,93,99,11669,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"ORIGINS_2022_Healthy_Plaque","ORIGINS 2022 healthy-site plaque",2,"fourfold","Streptococcus",1,1,1,100,100,107489,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
