"dataset","dataset_label","replicate","scenario","taxon","observed_prevalence","prevalence_H","prevalence_Case","positive_samples_H","positive_samples_Case","total_count","sacat_retained","sacat_formed_structural_absence","sacat_regular_structural_absence","sacat_nonregular_structural_absence","sacat_formed_relative_abundance","sacat_formed_omnibus","sacat_both_components_formed","sacat_reason_structural_absence","sacat_reason_relative_abundance","sacat_warning_structural_absence","sacat_warning_relative_abundance"
"ZeeviD_2015","Zeevi 2015",72,"balanced","Bacteroides",1,1,1,100,100,127518,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ZeeviD_2015","Zeevi 2015",72,"balanced","Barnesiella",0.895,0.87,0.92,87,92,10582,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",72,"balanced","Bifidobacterium",0.95,0.96,0.94,96,94,39131,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",72,"balanced","Blautia",0.975,0.98,0.97,98,97,7389,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",72,"balanced","Butyrivibrio",0.235,0.24,0.23,24,23,9455,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",72,"balanced","Clostridium",0.66,0.67,0.65,67,65,7420,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",72,"balanced","Collinsella",0.945,0.96,0.93,96,93,9806,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",72,"balanced","Coprococcus",0.955,0.96,0.95,96,95,17323,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",72,"balanced","Dialister",0.51,0.55,0.47,55,47,7083,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",72,"balanced","Dorea",0.97,0.98,0.96,98,96,17893,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",72,"balanced","Eubacterium",0.98,0.99,0.97,99,97,24316,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",72,"balanced","Faecalibacterium",1,1,1,100,100,49470,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ZeeviD_2015","Zeevi 2015",72,"balanced","Firmicutes_unclassified",0.865,0.87,0.86,87,86,7845,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",72,"balanced","Fusicatenibacter",0.975,0.97,0.98,97,98,15697,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",72,"balanced","Lachnospira",0.95,0.97,0.93,97,93,20831,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",72,"balanced","Lachnospiraceae_unclassified",0.855,0.89,0.82,89,82,26010,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",72,"balanced","Mediterraneibacter",0.955,0.93,0.98,93,98,10007,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",72,"balanced","Methanobrevibacter",0.41,0.45,0.37,45,37,8939,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",72,"balanced","Odoribacter",0.97,0.96,0.98,96,98,5283,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",72,"balanced","Oscillibacter",0.85,0.83,0.87,83,87,8221,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",72,"balanced","Parabacteroides",0.995,0.99,1,99,100,22111,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",72,"balanced","Phocaeicola",1,1,1,100,100,115067,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ZeeviD_2015","Zeevi 2015",72,"balanced","Prevotella",0.77,0.7,0.84,70,84,100250,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",72,"balanced","Roseburia",0.995,1,0.99,100,99,46803,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",72,"balanced","Ruminococcaceae_unclassified",0.69,0.69,0.69,69,69,11182,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",72,"balanced","Ruminococcus",0.96,0.95,0.97,95,97,36378,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",72,"fourfold","Akkermansia",0.555,0.52,0.59,52,59,12594,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",72,"fourfold","Alistipes",0.98,0.97,0.99,97,99,39553,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",72,"fourfold","Anaerobutyricum",0.925,0.92,0.93,92,93,10288,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",72,"fourfold","Anaerostipes",0.955,0.93,0.98,93,98,20791,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",72,"fourfold","Bacteroides",1,1,1,100,100,106276,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ZeeviD_2015","Zeevi 2015",72,"fourfold","Barnesiella",0.855,0.79,0.92,79,92,10482,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",72,"fourfold","Bifidobacterium",0.935,0.92,0.95,92,95,33145,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",72,"fourfold","Blautia",0.94,0.91,0.97,91,97,7439,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",72,"fourfold","Butyrivibrio",0.21,0.21,0.21,21,21,9185,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",72,"fourfold","Clostridium",0.635,0.55,0.72,55,72,4952,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",72,"fourfold","Collinsella",0.925,0.92,0.93,92,93,9555,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",72,"fourfold","Coprococcus",0.945,0.93,0.96,93,96,16064,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",72,"fourfold","Dialister",0.49,0.51,0.47,51,47,7367,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",72,"fourfold","Dorea",0.965,0.95,0.98,95,98,16844,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",72,"fourfold","Eubacterium",0.955,0.94,0.97,94,97,22665,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",72,"fourfold","Faecalibacterium",1,1,1,100,100,48244,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ZeeviD_2015","Zeevi 2015",72,"fourfold","Firmicutes_unclassified",0.82,0.77,0.87,77,87,7994,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",72,"fourfold","Fusicatenibacter",0.96,0.95,0.97,95,97,14892,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",72,"fourfold","Lachnospira",0.94,0.94,0.94,94,94,16725,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",72,"fourfold","Lachnospiraceae_unclassified",0.845,0.85,0.84,85,84,22183,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",72,"fourfold","Mediterraneibacter",0.94,0.89,0.99,89,99,9961,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",72,"fourfold","Methanobrevibacter",0.405,0.42,0.39,42,39,9266,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",72,"fourfold","Odoribacter",0.93,0.89,0.97,89,97,5096,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",72,"fourfold","Oscillibacter",0.825,0.76,0.89,76,89,8332,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",72,"fourfold","Parabacteroides",0.99,0.98,1,98,100,20126,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",72,"fourfold","Phocaeicola",0.995,0.99,1,99,100,102683,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",72,"fourfold","Prevotella",0.74,0.63,0.85,63,85,93319,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",72,"fourfold","Roseburia",1,1,1,100,100,38332,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ZeeviD_2015","Zeevi 2015",72,"fourfold","Ruminococcaceae_unclassified",0.685,0.64,0.73,64,73,8074,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",72,"fourfold","Ruminococcus",0.94,0.91,0.97,91,97,36212,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",73,"balanced","Akkermansia",0.555,0.56,0.55,56,55,9725,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",73,"balanced","Alistipes",0.985,1,0.97,100,97,37367,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",73,"balanced","Anaerobutyricum",0.955,0.97,0.94,97,94,11149,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",73,"balanced","Anaerostipes",0.97,0.96,0.98,96,98,24568,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",73,"balanced","Bacteroides",1,1,1,100,100,121431,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ZeeviD_2015","Zeevi 2015",73,"balanced","Barnesiella",0.91,0.9,0.92,90,92,10247,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",73,"balanced","Bifidobacterium",0.945,0.92,0.97,92,97,36914,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",73,"balanced","Blautia",0.97,0.98,0.96,98,96,7899,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",73,"balanced","Butyrivibrio",0.225,0.18,0.27,18,27,8676,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",73,"balanced","Clostridium",0.665,0.65,0.68,65,68,9458,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",73,"balanced","Collinsella",0.95,0.93,0.97,93,97,9746,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",73,"balanced","Coprococcus",0.95,0.96,0.94,96,94,19556,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",73,"balanced","Dialister",0.515,0.5,0.53,50,53,7545,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",73,"balanced","Dorea",0.97,0.98,0.96,98,96,18338,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",73,"balanced","Eubacterium",0.965,0.95,0.98,95,98,25658,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",73,"balanced","Faecalibacterium",1,1,1,100,100,51423,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ZeeviD_2015","Zeevi 2015",73,"balanced","Firmicutes_unclassified",0.845,0.82,0.87,82,87,8029,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",73,"balanced","Fusicatenibacter",0.965,0.95,0.98,95,98,16244,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",73,"balanced","Lachnospira",0.945,0.94,0.95,94,95,19066,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",73,"balanced","Lachnospiraceae_unclassified",0.86,0.88,0.84,88,84,24883,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",73,"balanced","Mediterraneibacter",0.96,0.93,0.99,93,99,9856,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",73,"balanced","Methanobrevibacter",0.41,0.36,0.46,36,46,7991,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",73,"balanced","Odoribacter",0.965,0.98,0.95,98,95,5153,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",73,"balanced","Oscillibacter",0.84,0.83,0.85,83,85,7845,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",73,"balanced","Parabacteroides",0.995,1,0.99,100,99,21100,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",73,"balanced","Phocaeicola",1,1,1,100,100,112265,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ZeeviD_2015","Zeevi 2015",73,"balanced","Prevotella",0.765,0.77,0.76,77,76,105116,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",73,"balanced","Roseburia",0.995,0.99,1,99,100,46387,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",73,"balanced","Ruminococcaceae_unclassified",0.705,0.69,0.72,69,72,11147,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",73,"balanced","Ruminococcus",0.96,0.97,0.95,97,95,36517,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",73,"fourfold","Akkermansia",0.545,0.5,0.59,50,59,8599,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",73,"fourfold","Alistipes",0.98,0.98,0.98,98,98,40680,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",73,"fourfold","Anaerobutyricum",0.93,0.92,0.94,92,94,11032,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",73,"fourfold","Anaerostipes",0.97,0.94,1,94,100,18593,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",73,"fourfold","Bacteroides",1,1,1,100,100,125861,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ZeeviD_2015","Zeevi 2015",73,"fourfold","Barnesiella",0.875,0.85,0.9,85,90,10420,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",73,"fourfold","Bifidobacterium",0.935,0.89,0.98,89,98,32317,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",73,"fourfold","Blautia",0.97,0.94,1,94,100,6583,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"ZeeviD_2015","Zeevi 2015",73,"fourfold","Butyrivibrio",0.225,0.18,0.27,18,27,10858,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",73,"fourfold","Clostridium",0.665,0.61,0.72,61,72,9599,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",73,"fourfold","Collinsella",0.94,0.92,0.96,92,96,9446,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",73,"fourfold","Coprococcus",0.94,0.94,0.94,94,94,15905,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",73,"fourfold","Dialister",0.505,0.47,0.54,47,54,6539,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",73,"fourfold","Dorea",0.97,0.98,0.96,98,96,16566,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",73,"fourfold","Eubacterium",0.97,0.95,0.99,95,99,23464,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",73,"fourfold","Faecalibacterium",1,1,1,100,100,47892,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ZeeviD_2015","Zeevi 2015",73,"fourfold","Firmicutes_unclassified",0.825,0.75,0.9,75,90,8182,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",73,"fourfold","Fusicatenibacter",0.955,0.94,0.97,94,97,14485,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",73,"fourfold","Lachnospira",0.935,0.94,0.93,94,93,19725,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",73,"fourfold","Lachnospiraceae_unclassified",0.845,0.81,0.88,81,88,23939,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",73,"fourfold","Mediterraneibacter",0.94,0.89,0.99,89,99,8794,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",73,"fourfold","Methanobrevibacter",0.38,0.32,0.44,32,44,8694,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",73,"fourfold","Odoribacter",0.955,0.96,0.95,96,95,5142,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",73,"fourfold","Oscillibacter",0.87,0.86,0.88,86,88,8099,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",73,"fourfold","Parabacteroides",0.98,0.98,0.98,98,98,22168,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",73,"fourfold","Phocaeicola",1,1,1,100,100,105564,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ZeeviD_2015","Zeevi 2015",73,"fourfold","Prevotella",0.765,0.7,0.83,70,83,96849,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",73,"fourfold","Roseburia",0.99,0.98,1,98,100,39449,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",73,"fourfold","Ruminococcaceae_unclassified",0.65,0.54,0.76,54,76,10467,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",73,"fourfold","Ruminococcus",0.95,0.95,0.95,95,95,35883,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",74,"balanced","Akkermansia",0.565,0.55,0.58,55,58,12197,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",74,"balanced","Alistipes",0.985,0.99,0.98,99,98,37570,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",74,"balanced","Anaerobutyricum",0.945,0.95,0.94,95,94,11206,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",74,"balanced","Anaerostipes",0.975,0.97,0.98,97,98,20909,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",74,"balanced","Bacteroides",1,1,1,100,100,110805,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ZeeviD_2015","Zeevi 2015",74,"balanced","Barnesiella",0.895,0.89,0.9,89,90,10649,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",74,"balanced","Bifidobacterium",0.965,0.96,0.97,96,97,36033,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",74,"balanced","Blautia",0.975,0.97,0.98,97,98,7771,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"ZeeviD_2015","Zeevi 2015",74,"balanced","Butyrivibrio",0.225,0.16,0.29,16,29,10629,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",74,"balanced","Clostridium",0.655,0.59,0.72,59,72,8296,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",74,"balanced","Collinsella",0.93,0.95,0.91,95,91,9476,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",74,"balanced","Coprococcus",0.95,0.94,0.96,94,96,17738,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",74,"balanced","Dialister",0.52,0.6,0.44,60,44,6747,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",74,"balanced","Dorea",0.955,0.98,0.93,98,93,17275,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",74,"balanced","Eubacterium",0.965,0.96,0.97,96,97,27381,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",74,"balanced","Faecalibacterium",1,1,1,100,100,49320,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ZeeviD_2015","Zeevi 2015",74,"balanced","Firmicutes_unclassified",0.85,0.83,0.87,83,87,7948,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",74,"balanced","Fusicatenibacter",0.96,0.95,0.97,95,97,13805,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",74,"balanced","Lachnospira",0.95,0.95,0.95,95,95,20054,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",74,"balanced","Lachnospiraceae_unclassified",0.885,0.9,0.87,90,87,25416,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",74,"balanced","Mediterraneibacter",0.955,0.98,0.93,98,93,10352,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ZeeviD_2015","Zeevi 2015",74,"balanced","Methanobrevibacter",0.395,0.37,0.42,37,42,9024,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
