"dataset","dataset_label","replicate","scenario","method","taxon","p_value","native_p_value","available","status","reason"
"JieZ_2017","Jie 2017",1,"fourfold","ZINQ","Lachnospiraceae_unclassified",0.490259092302171,0.490259092302171,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","ZINQ","Mediterraneibacter",0.0102912834326967,0.0102912834326967,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","ZINQ","Megamonas",0.272191817756854,0.272191817756854,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","ZINQ","Parabacteroides",0.642442770611818,0.642442770611818,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","ZINQ","Phascolarctobacterium",0.333572485349896,0.333572485349896,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","ZINQ","Phocaeicola",0.931727077890525,0.931727077890525,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","ZINQ","Prevotella",0.300129541248728,0.300129541248728,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","ZINQ","Roseburia",0.535434784646604,0.535434784646604,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","ZINQ","Ruminococcus",0.75226108986349,0.75226108986349,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","ZINQ","Ruthenibacterium",0.0932445090484059,0.0932445090484059,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","ZINQ","Streptococcus",0.0915556083269546,0.0915556083269546,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","ZINQ","Veillonella",0.252744724741077,0.252744724741077,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","MaAsLin3","Alistipes",0.546409952666943,0.546409952666943,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","MaAsLin3","Anaerostipes",0.116228788227685,0.116228788227685,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","MaAsLin3","Bacteroides",0.453095426172141,0.453095426172141,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","MaAsLin3","Bifidobacterium",0.800753023366683,0.800753023366683,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","MaAsLin3","Blautia",0.104126387225046,0.104126387225046,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","MaAsLin3","Collinsella",0.728863214493602,0.728863214493602,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","MaAsLin3","Coprococcus",0.346815883011481,0.346815883011481,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","MaAsLin3","Dialister",0.574664694648571,0.574664694648571,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","MaAsLin3","Dorea",0.136328937058325,0.136328937058325,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","MaAsLin3","Escherichia",0.644453667379982,0.644453667379982,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","MaAsLin3","Eubacterium",0.161792095049556,0.161792095049556,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","MaAsLin3","Faecalibacterium",0.287006114579321,0.287006114579321,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","MaAsLin3","Firmicutes_unclassified",0.287773529679574,0.287773529679574,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","MaAsLin3","Flavonifractor",0.00651455443292718,0.00651455443292718,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","MaAsLin3","Fusicatenibacter",0.632196043777562,0.632196043777562,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","MaAsLin3","Fusobacterium",0.266691022608126,0.266691022608126,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","MaAsLin3","Klebsiella",0.490639717363863,0.490639717363863,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","MaAsLin3","Lachnospira",0.542599886642813,0.542599886642813,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","MaAsLin3","Lachnospiraceae_unclassified",0.342200322457545,0.342200322457545,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","MaAsLin3","Mediterraneibacter",0.129559412849381,0.129559412849381,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","MaAsLin3","Megamonas",0.37838770587277,0.37838770587277,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","MaAsLin3","Parabacteroides",0.90132748296776,0.90132748296776,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","MaAsLin3","Phascolarctobacterium",0.830708753006773,0.830708753006773,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","MaAsLin3","Phocaeicola",0.918220899186924,0.918220899186924,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","MaAsLin3","Prevotella",0.279773851213871,0.279773851213871,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","MaAsLin3","Roseburia",0.494973621036874,0.494973621036874,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","MaAsLin3","Ruminococcus",0.619994670870396,0.619994670870396,TRUE,"available","available"
