"dataset","dataset_label","replicate","scenario","taxon","observed_prevalence","prevalence_H","prevalence_Case","positive_samples_H","positive_samples_Case","total_count","sacat_retained","sacat_formed_structural_absence","sacat_regular_structural_absence","sacat_nonregular_structural_absence","sacat_formed_relative_abundance","sacat_formed_omnibus","sacat_both_components_formed","sacat_reason_structural_absence","sacat_reason_relative_abundance","sacat_warning_structural_absence","sacat_warning_relative_abundance"
"JieZ_2017","Jie 2017",3,"balanced","Prevotella",0.555,0.59,0.52,59,52,79646,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",3,"balanced","Roseburia",0.895,0.91,0.88,91,88,45080,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",3,"balanced","Ruminococcus",0.795,0.79,0.8,79,80,36173,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",3,"balanced","Ruthenibacterium",0.805,0.8,0.81,80,81,4214,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",3,"balanced","Streptococcus",0.835,0.82,0.85,82,85,14273,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",3,"balanced","Veillonella",0.565,0.53,0.6,53,60,8165,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",3,"fourfold","Alistipes",0.785,0.75,0.82,75,82,26035,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",3,"fourfold","Anaerostipes",0.785,0.75,0.82,75,82,7590,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",3,"fourfold","Bacteroides",0.995,1,0.99,100,99,145901,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",3,"fourfold","Bifidobacterium",0.78,0.71,0.85,71,85,25051,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",3,"fourfold","Blautia",0.92,0.88,0.96,88,96,13266,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",3,"fourfold","Collinsella",0.665,0.69,0.64,69,64,6253,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",3,"fourfold","Coprococcus",0.685,0.68,0.69,68,69,8783,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",3,"fourfold","Dialister",0.295,0.29,0.3,29,30,4713,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",3,"fourfold","Dorea",0.85,0.83,0.87,83,87,5721,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",3,"fourfold","Escherichia",0.885,0.8,0.97,80,97,31137,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",3,"fourfold","Eubacterium",0.935,0.93,0.94,93,94,28399,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",3,"fourfold","Faecalibacterium",0.92,0.9,0.94,90,94,35968,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",3,"fourfold","Firmicutes_unclassified",0.665,0.63,0.7,63,70,4985,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",3,"fourfold","Flavonifractor",0.835,0.7,0.97,70,97,5816,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",3,"fourfold","Fusicatenibacter",0.76,0.73,0.79,73,79,4981,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",3,"fourfold","Fusobacterium",0.415,0.39,0.44,39,44,4344,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",3,"fourfold","Klebsiella",0.575,0.53,0.62,53,62,14141,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",3,"fourfold","Lachnospira",0.77,0.72,0.82,72,82,28272,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",3,"fourfold","Lachnospiraceae_unclassified",0.625,0.56,0.69,56,69,30257,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",3,"fourfold","Mediterraneibacter",0.975,0.96,0.99,96,99,26208,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",3,"fourfold","Megamonas",0.515,0.52,0.51,52,51,7898,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",3,"fourfold","Parabacteroides",0.96,0.95,0.97,95,97,16281,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",3,"fourfold","Phascolarctobacterium",0.795,0.69,0.9,69,90,8638,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",3,"fourfold","Phocaeicola",0.99,1,0.98,100,98,114704,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",3,"fourfold","Prevotella",0.54,0.48,0.6,48,60,62674,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",3,"fourfold","Roseburia",0.87,0.87,0.87,87,87,42120,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",3,"fourfold","Ruminococcus",0.78,0.76,0.8,76,80,42276,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",3,"fourfold","Ruthenibacterium",0.785,0.71,0.86,71,86,5170,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",3,"fourfold","Streptococcus",0.835,0.78,0.89,78,89,14540,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",3,"fourfold","Veillonella",0.52,0.43,0.61,43,61,9480,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",4,"balanced","Alistipes",0.82,0.82,0.82,82,82,26299,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",4,"balanced","Anaerostipes",0.83,0.81,0.85,81,85,8790,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",4,"balanced","Bacteroides",0.995,0.99,1,99,100,140515,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",4,"balanced","Bifidobacterium",0.82,0.76,0.88,76,88,26772,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",4,"balanced","Blautia",0.945,0.95,0.94,95,94,12683,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",4,"balanced","Collinsella",0.655,0.72,0.59,72,59,9723,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",4,"balanced","Coprococcus",0.71,0.74,0.68,74,68,8786,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",4,"balanced","Dialister",0.285,0.29,0.28,29,28,5083,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",4,"balanced","Dorea",0.87,0.89,0.85,89,85,7134,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",4,"balanced","Escherichia",0.9,0.88,0.92,88,92,26201,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",4,"balanced","Eubacterium",0.94,0.94,0.94,94,94,30888,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",4,"balanced","Faecalibacterium",0.935,0.95,0.92,95,92,36103,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",4,"balanced","Firmicutes_unclassified",0.705,0.68,0.73,68,73,5274,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",4,"balanced","Flavonifractor",0.89,0.88,0.9,88,90,5501,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",4,"balanced","Fusicatenibacter",0.79,0.8,0.78,80,78,5181,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",4,"balanced","Fusobacterium",0.435,0.4,0.47,40,47,5695,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",4,"balanced","Klebsiella",0.59,0.6,0.58,60,58,16021,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",4,"balanced","Lachnospira",0.78,0.79,0.77,79,77,29664,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",4,"balanced","Lachnospiraceae_unclassified",0.625,0.67,0.58,67,58,25920,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",4,"balanced","Mediterraneibacter",0.975,0.98,0.97,98,97,29311,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",4,"balanced","Megamonas",0.535,0.58,0.49,58,49,8966,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",4,"balanced","Parabacteroides",0.975,0.99,0.96,99,96,16974,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",4,"balanced","Phascolarctobacterium",0.795,0.83,0.76,83,76,8300,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",4,"balanced","Phocaeicola",0.99,0.99,0.99,99,99,122732,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",4,"balanced","Prevotella",0.58,0.59,0.57,59,57,64503,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",4,"balanced","Roseburia",0.88,0.86,0.9,86,90,43974,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",4,"balanced","Ruminococcus",0.8,0.82,0.78,82,78,41432,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",4,"balanced","Ruthenibacterium",0.79,0.8,0.78,80,78,5597,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",4,"balanced","Streptococcus",0.88,0.86,0.9,86,90,17681,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"JieZ_2017","Jie 2017",4,"balanced","Veillonella",0.545,0.53,0.56,53,56,5244,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",4,"fourfold","Alistipes",0.79,0.77,0.81,77,81,25855,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",4,"fourfold","Anaerostipes",0.81,0.77,0.85,77,85,7092,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",4,"fourfold","Bacteroides",0.995,0.99,1,99,100,129172,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"JieZ_2017","Jie 2017",4,"fourfold","Bifidobacterium",0.82,0.77,0.87,77,87,27464,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",4,"fourfold","Blautia",0.94,0.92,0.96,92,96,11721,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",4,"fourfold","Collinsella",0.68,0.72,0.64,72,64,8427,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",4,"fourfold","Coprococcus",0.705,0.71,0.7,71,70,6633,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",4,"fourfold","Dialister",0.27,0.25,0.29,25,29,3983,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",4,"fourfold","Dorea",0.865,0.86,0.87,86,87,5855,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",4,"fourfold","Escherichia",0.905,0.85,0.96,85,96,23928,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",4,"fourfold","Eubacterium",0.93,0.92,0.94,92,94,24633,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",4,"fourfold","Faecalibacterium",0.93,0.94,0.92,94,92,35899,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",4,"fourfold","Firmicutes_unclassified",0.67,0.61,0.73,61,73,5232,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",4,"fourfold","Flavonifractor",0.875,0.79,0.96,79,96,5265,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",4,"fourfold","Fusicatenibacter",0.77,0.76,0.78,76,78,4928,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",4,"fourfold","Fusobacterium",0.435,0.32,0.55,32,55,4826,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",4,"fourfold","Klebsiella",0.575,0.52,0.63,52,63,16281,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",4,"fourfold","Lachnospira",0.765,0.77,0.76,77,76,31002,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",4,"fourfold","Lachnospiraceae_unclassified",0.635,0.65,0.62,65,62,19207,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",4,"fourfold","Mediterraneibacter",0.965,0.95,0.98,95,98,28784,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",4,"fourfold","Megamonas",0.5,0.51,0.49,51,49,6701,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",4,"fourfold","Parabacteroides",0.955,0.94,0.97,94,97,14607,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",4,"fourfold","Phascolarctobacterium",0.795,0.79,0.8,79,80,7717,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",4,"fourfold","Phocaeicola",0.985,0.97,1,97,100,119705,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",4,"fourfold","Prevotella",0.56,0.5,0.62,50,62,58411,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",4,"fourfold","Roseburia",0.88,0.85,0.91,85,91,47796,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",4,"fourfold","Ruminococcus",0.785,0.79,0.78,79,78,40273,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",4,"fourfold","Ruthenibacterium",0.77,0.71,0.83,71,83,5104,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",4,"fourfold","Streptococcus",0.815,0.74,0.89,74,89,17547,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",4,"fourfold","Veillonella",0.51,0.44,0.58,44,58,8036,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",5,"balanced","Alistipes",0.81,0.79,0.83,79,83,27411,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",5,"balanced","Anaerostipes",0.795,0.82,0.77,82,77,7370,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",5,"balanced","Bacteroides",0.99,1,0.98,100,98,130660,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",5,"balanced","Bifidobacterium",0.805,0.81,0.8,81,80,27326,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",5,"balanced","Blautia",0.965,0.97,0.96,97,96,12307,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",5,"balanced","Collinsella",0.68,0.63,0.73,63,73,10624,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",5,"balanced","Coprococcus",0.705,0.69,0.72,69,72,8756,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",5,"balanced","Dialister",0.31,0.31,0.31,31,31,5071,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",5,"balanced","Dorea",0.865,0.89,0.84,89,84,6890,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",5,"balanced","Escherichia",0.9,0.93,0.87,93,87,22641,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",5,"balanced","Eubacterium",0.945,0.92,0.97,92,97,28441,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",5,"balanced","Faecalibacterium",0.91,0.93,0.89,93,89,33303,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",5,"balanced","Firmicutes_unclassified",0.705,0.71,0.7,71,70,6487,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",5,"balanced","Flavonifractor",0.905,0.93,0.88,93,88,4945,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",5,"balanced","Fusicatenibacter",0.79,0.8,0.78,80,78,5202,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",5,"balanced","Fusobacterium",0.48,0.46,0.5,46,50,6055,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",5,"balanced","Klebsiella",0.585,0.6,0.57,60,57,15175,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",5,"balanced","Lachnospira",0.79,0.81,0.77,81,77,28852,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",5,"balanced","Lachnospiraceae_unclassified",0.615,0.59,0.64,59,64,29068,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",5,"balanced","Mediterraneibacter",0.98,0.98,0.98,98,98,32659,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",5,"balanced","Megamonas",0.515,0.5,0.53,50,53,8538,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",5,"balanced","Parabacteroides",0.975,0.96,0.99,96,99,14498,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",5,"balanced","Phascolarctobacterium",0.825,0.83,0.82,83,82,8321,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",5,"balanced","Phocaeicola",0.985,0.98,0.99,98,99,119057,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",5,"balanced","Prevotella",0.55,0.54,0.56,54,56,69447,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",5,"balanced","Roseburia",0.89,0.89,0.89,89,89,44367,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",5,"balanced","Ruminococcus",0.8,0.84,0.76,84,76,39563,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",5,"balanced","Ruthenibacterium",0.81,0.82,0.8,82,80,5403,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",5,"balanced","Streptococcus",0.805,0.86,0.75,86,75,18086,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",5,"balanced","Veillonella",0.52,0.61,0.43,61,43,7745,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",5,"fourfold","Alistipes",0.79,0.74,0.84,74,84,25926,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",5,"fourfold","Anaerostipes",0.84,0.82,0.86,82,86,8428,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",5,"fourfold","Bacteroides",0.995,1,0.99,100,99,125268,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",5,"fourfold","Bifidobacterium",0.78,0.73,0.83,73,83,28675,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",5,"fourfold","Blautia",0.935,0.89,0.98,89,98,12160,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",5,"fourfold","Collinsella",0.68,0.62,0.74,62,74,13865,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",5,"fourfold","Coprococcus",0.68,0.63,0.73,63,73,7387,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",5,"fourfold","Dialister",0.28,0.24,0.32,24,32,4906,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",5,"fourfold","Dorea",0.85,0.85,0.85,85,85,5795,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",5,"fourfold","Escherichia",0.895,0.89,0.9,89,90,25979,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",5,"fourfold","Eubacterium",0.925,0.88,0.97,88,97,24544,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",5,"fourfold","Faecalibacterium",0.91,0.91,0.91,91,91,30030,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",5,"fourfold","Firmicutes_unclassified",0.65,0.63,0.67,63,67,4905,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",5,"fourfold","Flavonifractor",0.885,0.83,0.94,83,94,4847,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",5,"fourfold","Fusicatenibacter",0.755,0.73,0.78,73,78,5212,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",5,"fourfold","Fusobacterium",0.455,0.38,0.53,38,53,5314,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",5,"fourfold","Klebsiella",0.58,0.55,0.61,55,61,15744,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"JieZ_2017","Jie 2017",5,"fourfold","Lachnospira",0.775,0.77,0.78,77,78,22376,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
