"dataset","dataset_label","replicate","scenario","method","taxon","p_value","native_p_value","available","status","reason"
"SchirmerM_2016","Schirmer 2016",2,"balanced","DASRA","Alistipes",0.386374663674376,0.386374663674376,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",2,"balanced","DASRA","Anaerobutyricum",1,1,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",2,"balanced","DASRA","Anaerostipes",0.633872614666304,0.633872614666304,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",2,"balanced","DASRA","Bacteroides",0.613899966692361,0.613899966692361,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",2,"balanced","DASRA","Barnesiella",0.496201728719327,0.496201728719327,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",2,"balanced","DASRA","Bifidobacterium",1,1,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",2,"balanced","DASRA","Blautia",1,1,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",2,"balanced","DASRA","Collinsella",1,1,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",2,"balanced","DASRA","Coprococcus",0.348709900165862,0.348709900165862,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",2,"balanced","DASRA","Dialister",1,1,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",2,"balanced","DASRA","Dorea",0.310445250640944,0.310445250640944,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",2,"balanced","DASRA","Eubacterium",0.848836466961372,0.848836466961372,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",2,"balanced","DASRA","Faecalibacterium",0.654186949732282,0.654186949732282,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",2,"balanced","DASRA","Firmicutes_unclassified",0.953134918423686,0.953134918423686,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",2,"balanced","DASRA","Fusicatenibacter",0.394005797540821,0.394005797540821,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",2,"balanced","DASRA","Lachnospira",0.0584230712708998,0.0584230712708998,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",2,"balanced","DASRA","Lachnospiraceae_unclassified",0.617376486736101,0.617376486736101,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",2,"balanced","DASRA","Mediterraneibacter",0.634766320944992,0.634766320944992,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",2,"balanced","DASRA","Methanobrevibacter",0.93760223358203,0.93760223358203,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",2,"balanced","DASRA","Oscillibacter",1,1,TRUE,"available","available"
